x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.3526,3.8564,2.8216,12.5788,-2.9011,0.1330,-1.2995,0,1,0,1.35538,1
0.3439,3.7727,2.8425,11.4444,-2.6694,0.1691,-0.4713,0,0,0,0.00000,3
0.4841,5.2084,2.5360,11.4517,1.4286,0.0282,-0.4876,0,0,0,0.00000,1
0.4144,4.0752,2.5768,12.1495,2.3940,0.0050,-0.9471,0,1,0,0.70852,1
0.4854,5.1755,2.5233,13.1591,-2.4652,0.0167,-2.2159,1,1,0,1.79264,1
0.4834,4.4642,2.3771,12.3326,-0.8620,0.0385,-1.3625,0,1,2,1.10207,1
0.5128,5.2452,2.4214,12.2252,-1.5648,0.0327,-1.3326,0,0,1,0.76350,1
0.4116,4.1828,2.6191,11.3177,-0.8940,0.0028,-0.2579,0,0,0,0.00000,1
0.3740,3.8625,2.7102,11.2582,2.8494,0.0034,-0.1814,0,0,0,0.00000,1
0.4508,4.2409,2.4589,11.4023,-1.6436,0.0226,-0.3921,0,0,0,0.00000,3
0.3782,3.9448,2.7138,13.0825,-1.9985,0.0060,-1.6158,0,1,0,0.24241,1
0.4828,4.5983,2.4097,12.4687,-3.1269,0.0084,-1.4541,0,0,0,0.00000,1
0.3970,4.2190,2.6998,11.9210,2.9636,0.0436,-0.7681,0,1,1,0.64549,3
0.6633,6.2793,2.0170,12.1081,0.5968,0.0728,-1.6845,0,0,1,0.34921,1
0.4139,4.5671,2.7108,12.1628,-2.6615,0.0493,-1.0198,0,1,0,0.78064,2
0.4796,4.3960,2.3772,11.4650,-0.3801,0.0528,-0.5210,0,0,0,0.00000,1
0.4831,5.1210,2.5217,11.8437,-2.6950,0.0365,-0.8727,0,1,0,0.40690,3
0.4545,4.7342,2.5620,11.4066,-1.1072,0.0358,-0.4171,0,0,0,0.00000,1
0.5305,5.6342,2.4220,11.4856,1.0996,0.0068,-0.5608,0,0,0,0.00000,3
0.3971,4.3136,2.7255,11.6278,-2.6534,0.0301,-0.5169,0,0,1,0.33310,3
0.4268,4.3097,2.5822,11.3795,0.3111,0.0071,-0.3282,0,0,0,0.00000,1
0.3556,3.9007,2.8197,12.0854,-2.6282,0.0217,-0.7736,0,0,3,0.68093,1
0.4470,4.2177,2.4695,11.4517,-2.3735,0.0224,-0.4302,0,0,0,0.00000,1
0.4218,4.6221,2.6865,11.3918,1.9299,0.0186,-0.3469,0,0,0,0.00000,1
0.4333,4.2468,2.5365,11.3361,3.0652,0.0496,-0.3480,0,0,0,0.00000,1
0.3708,3.8463,2.7215,11.2977,-3.1015,0.0110,-0.2154,0,0,0,0.00000,1
0.4010,4.2094,2.6774,11.7957,-3.1125,0.0435,-0.6740,0,0,1,0.46099,3
0.5228,5.0176,2.3368,11.6394,2.0348,0.0102,-0.7079,0,1,0,0.25527,1
0.3799,3.9616,2.7103,12.3803,2.3234,0.0791,-1.1492,0,1,0,1.16582,1
0.6425,6.2480,2.0872,11.4828,-0.1562,0.0862,-0.8282,0,0,0,0.00000,1
0.3932,4.3344,2.7514,11.3585,-2.8793,0.0105,-0.2809,0,0,0,0.00000,0
0.5467,5.6348,2.3565,12.1258,-1.6925,0.0130,-1.2923,0,0,0,0.00000,3
0.4276,4.2256,2.5566,12.0386,2.3228,0.0165,-0.9002,0,1,0,0.84464,1
0.5146,4.7374,2.3127,11.2853,-0.3987,0.0876,-0.4309,0,0,0,0.00000,1
0.4074,4.1629,2.6336,12.6786,2.9469,0.0391,-1.4391,0,1,0,1.20847,1
0.4716,4.3964,2.4097,11.3199,-0.3382,0.0131,-0.3309,0,0,0,0.00000,3
0.5467,5.4088,2.3163,12.5299,-1.4448,0.0187,-1.7622,0,1,0,0.95511,1
0.4049,4.2659,2.6740,13.0824,-2.2052,0.0382,-1.7951,0,1,1,2.09859,1
0.4435,4.4017,2.5304,11.3907,-3.0186,0.0519,-0.4085,0,0,0,0.00000,1
0.5225,5.3055,2.3937,11.4035,0.6717,0.0532,-0.5200,0,0,0,0.00000,1
0.4729,5.0202,2.5448,11.3902,-2.7691,0.0463,-0.4371,0,0,0,0.00000,3
0.3667,3.8656,2.7489,12.1466,-2.2170,0.0260,-0.8522,0,1,0,0.91179,1
0.4630,4.3282,2.4290,11.3603,-0.1054,0.0326,-0.3807,0,0,0,0.00000,1
0.5912,5.9368,2.2327,12.6100,-0.8789,0.0041,-2.0028,1,1,0,1.05195,1
0.5173,4.7005,2.2949,11.4756,-0.9882,0.0251,-0.5496,0,0,0,0.00000,3
0.4409,4.4184,2.5464,11.5277,-1.0951,0.0376,-0.5070,0,0,0,0.00000,1
0.4076,4.1329,2.6243,12.5859,2.2494,0.0087,-1.3099,0,0,1,1.01194,1
0.5330,5.1983,2.3315,11.3431,2.0077,0.0171,-0.4279,0,0,0,0.00000,1
0.5390,5.5418,2.3709,11.4428,-0.7726,0.0776,-0.6129,0,0,0,0.00000,1
0.5598,5.4038,2.2649,11.3758,0.0416,0.0424,-0.5259,0,0,0,0.00000,1
0.4109,4.1070,2.6015,11.3658,-2.4775,0.1125,-0.4216,0,0,0,0.00000,1
0.4483,4.6937,2.5802,12.9556,-1.1609,0.0027,-1.8056,0,1,0,1.70800,1
0.4840,4.9581,2.4834,11.4027,-0.7414,0.0151,-0.4251,0,0,0,0.00000,1
0.5478,5.3955,2.3094,11.2964,-0.5225,0.0156,-0.3954,0,0,0,0.00000,3
0.4540,4.5237,2.5139,11.3977,3.0610,0.0145,-0.3831,0,0,0,0.00000,3
0.3922,4.0881,2.6862,11.4010,2.7748,0.1050,-0.4204,0,0,0,0.00000,1
0.4411,4.4031,2.5414,11.3021,1.2853,0.0650,-0.3449,0,0,0,0.00000,1
0.5190,4.7868,2.3059,11.3010,0.7311,0.0342,-0.3883,0,0,0,0.00000,3
0.4874,4.5901,2.3890,12.1692,-1.8819,0.0057,-1.1603,0,2,0,0.68137,1
0.4727,4.3879,2.4031,11.4044,-1.8579,0.0390,-0.4395,0,0,0,0.00000,1
0.4619,4.8708,2.5600,12.1064,1.9544,0.0101,-1.0410,0,0,2,1.12929,3
0.4794,5.1222,2.5384,13.0057,2.8222,0.0474,-2.0753,0,0,1,1.81948,1
0.4377,4.6448,2.6168,11.4374,1.5826,0.0361,-0.4239,0,0,0,0.00000,1
0.4188,4.2874,2.6134,11.4343,2.0884,0.0609,-0.4268,0,0,0,0.00000,3
0.4163,4.1634,2.5917,11.3982,-1.7567,0.0108,-0.3359,0,0,0,0.00000,3
0.5416,5.6151,2.3736,11.3377,-0.2984,0.0189,-0.4360,0,0,0,0.00000,1
0.4047,4.3211,2.6903,11.7247,2.6605,0.0787,-0.6664,0,1,0,0.26542,3
0.4666,4.8806,2.5415,11.4111,2.7856,0.0683,-0.4742,0,0,0,0.00000,1
0.4187,4.5828,2.6914,11.4696,2.4848,0.0415,-0.4335,0,0,0,0.00000,3
0.3831,4.2225,2.7710,12.1841,-2.8421,0.0830,-1.0015,0,1,0,0.72799,2
0.3727,3.9698,2.7502,12.3913,-2.4054,0.0558,-1.1021,1,1,1,1.13765,3
0.4126,4.3278,2.6537,11.4605,2.8050,0.0082,-0.3791,0,0,0,0.00000,3
0.5199,4.8074,2.3063,11.5533,-0.9939,0.0565,-0.6719,0,0,0,0.00000,3
0.4668,4.9368,2.5533,12.0420,2.9154,0.0656,-1.0668,0,1,0,0.41688,1
0.4907,4.7202,2.4039,11.4783,1.5086,0.0250,-0.5161,0,0,0,0.00000,3
0.4327,4.5700,2.6213,12.9554,-2.6188,0.0571,-1.8316,1,1,0,1.65382,1
0.5037,4.7062,2.3489,11.3374,0.7047,0.0771,-0.4581,0,0,0,0.00000,1
0.5012,4.9926,2.4186,11.5572,-2.4434,0.0280,-0.6124,0,0,0,0.00000,1
0.4037,4.1512,2.6481,12.8087,-2.6286,0.0619,-1.5793,0,1,0,1.65340,1
0.3979,4.0819,2.6566,11.3341,-2.6017,0.0312,-0.2899,0,0,0,0.00000,3
0.4245,4.2833,2.5862,12.7670,3.0794,0.0148,-1.5453,1,1,1,1.17111,1
0.4190,4.1866,2.5855,11.9756,-1.6620,0.0211,-0.8320,0,1,0,0.54044,3
0.5342,5.1377,2.3150,11.7786,0.6101,0.0246,-0.8942,0,0,2,0.63042,3
0.4441,4.3647,2.5189,11.3824,0.3645,0.0108,-0.3538,0,0,0,0.00000,1
0.4599,4.8488,2.5643,11.4462,-1.3391,0.0084,-0.4270,0,0,0,0.00000,1
0.4394,4.5018,2.5737,11.8988,-2.9427,0.0043,-0.7886,0,0,1,0.23183,3
0.5406,4.8959,2.2451,11.2836,-0.0537,0.0030,-0.3573,0,0,0,0.00000,1
0.4745,4.8676,2.5044,11.4145,-2.7787,0.0197,-0.4297,0,0,0,0.00000,3
0.5279,5.1506,2.3422,11.4168,0.9022,0.0561,-0.5437,0,0,0,0.00000,3
0.4090,4.2829,2.6586,11.9981,2.6326,0.1002,-0.9332,0,0,1,0.34587,1
0.4828,4.4901,2.3856,11.4025,2.1060,0.0264,-0.4350,0,0,0,0.00000,1
0.4645,4.3539,2.4291,11.7317,-1.1368,0.0090,-0.6910,0,0,1,0.19519,3
0.3403,3.6901,2.8347,11.5018,2.9581,0.1873,-0.5287,0,0,1,0.26660,3
0.4713,4.4685,2.4277,11.4417,-1.7185,0.0030,-0.4292,0,0,0,0.00000,3
0.4202,4.5160,2.6669,11.8749,-2.8292,0.0364,-0.7693,0,0,1,0.41074,3
0.4868,4.8973,2.4582,11.9377,-2.5059,0.0056,-0.9311,0,0,2,0.84779,3
0.5545,5.8198,2.3573,11.6489,-0.7409,0.0366,-0.8111,0,0,0,0.00000,1
0.5505,5.3017,2.2823,11.2938,-1.9410,0.0022,-0.3793,0,0,0,0.00000,1
0.4836,4.9219,2.4770,12.4394,2.6365,0.0253,-1.4555,0,0,1,0.79501,1
0.4345,4.4887,2.5927,11.6490,3.1076,0.0320,-0.5958,0,1,0,0.21605,3
0.4120,4.3739,2.6691,11.8108,2.5678,0.0037,-0.6575,0,1,0,0.21591,1
0.5348,5.1533,2.3158,12.3441,2.2648,0.0093,-1.4928,1,1,0,0.73167,1
0.4674,5.1504,2.5978,11.7852,-2.6375,0.0227,-0.7678,0,0,1,0.34412,2
0.4208,4.4573,2.6487,12.8932,-1.7075,0.0123,-1.6447,0,1,0,1.55029,1
0.5511,5.7457,2.3581,12.5969,-1.9861,0.0130,-1.8511,1,1,2,1.69309,1
0.5177,5.3375,2.4194,12.8183,-1.2787,0.0248,-1.9941,0,1,0,1.40203,1
0.4659,4.4212,2.4392,11.3535,2.1656,0.0039,-0.3443,0,0,0,0.00000,3
0.4626,4.4713,2.4645,11.5635,2.2703,0.0220,-0.5512,0,0,1,0.17227,1
0.3895,4.1449,2.7161,13.2170,2.5530,0.0583,-1.8825,0,1,1,2.04210,1
0.3636,3.9588,2.7943,11.3300,2.8527,0.0476,-0.2733,0,0,0,0.00000,1
0.4586,4.5635,2.5034,11.5106,-2.9957,0.0404,-0.5202,0,0,1,0.23148,1
0.4397,4.3995,2.5468,12.6971,-2.2864,0.0284,-1.5602,0,1,2,2.08118,1
0.4265,4.1694,2.5470,11.3564,-0.9426,0.0294,-0.3343,0,0,0,0.00000,1
0.4468,4.6145,2.5677,11.3459,1.4054,0.0012,-0.3153,0,0,0,0.00000,1
0.5808,5.2878,2.1674,11.4948,-0.0029,0.0146,-0.6514,0,0,0,0.00000,3
0.5982,5.4965,2.1383,12.0610,-0.6765,0.0433,-1.3948,0,0,0,0.00000,1
0.4195,4.2603,2.6030,11.2787,-1.3222,0.0693,-0.3098,0,0,0,0.00000,1
0.4079,4.1402,2.6247,11.6027,2.0041,0.0054,-0.4828,0,1,0,0.27455,1
0.6165,5.7105,2.1053,11.5343,-0.1060,0.0652,-0.8203,0,0,0,0.00000,3
0.4872,4.4123,2.3505,11.2796,0.2501,0.0805,-0.3881,0,0,0,0.00000,1
0.5252,5.2272,2.3676,11.5088,-1.2739,0.0191,-0.5900,0,0,0,0.00000,3
0.4266,4.3474,2.5931,11.2944,1.7109,0.0293,-0.2838,0,0,0,0.00000,3
0.5800,5.4730,2.2010,11.3784,0.0280,0.0941,-0.6176,0,0,0,0.00000,1
0.4585,4.3099,2.4433,11.4104,0.4209,0.0063,-0.3890,0,0,0,0.00000,3
0.4850,4.5683,2.3941,11.9711,2.1425,0.0181,-0.9745,0,1,0,0.66185,1
0.4308,4.6343,2.6465,13.0051,-2.5908,0.0283,-1.8217,0,1,1,1.87582,1
0.4288,4.4373,2.6060,11.3736,2.8760,0.0226,-0.3437,0,0,0,0.00000,3
0.4755,4.9507,2.5183,11.3213,0.0092,0.0005,-0.3234,0,0,0,0.00000,1
0.3431,3.7435,2.8370,12.1631,-2.3424,0.0287,-0.8084,0,0,3,0.62234,1
0.3981,4.1077,2.6627,11.9932,2.5449,0.0028,-0.7759,0,1,0,0.71462,1
0.4291,4.5434,2.6314,13.0986,-2.5860,0.0112,-1.8742,0,0,1,1.87362,1
0.4663,5.1369,2.6001,11.2547,3.1241,0.0577,-0.3200,0,0,0,0.00000,2
0.4103,4.4907,2.7081,11.8146,2.6315,0.0379,-0.7009,0,0,1,0.25669,3
0.4037,4.3092,2.6920,11.3295,-2.7458,0.0891,-0.3581,0,0,0,0.00000,3
0.3955,4.2951,2.7288,11.3978,-1.8771,0.0399,-0.3467,0,0,0,0.00000,1
0.4407,4.5218,2.5726,11.9331,-1.4237,0.0352,-0.8625,0,1,0,0.49366,1
0.4569,4.7867,2.5633,12.4336,-2.1245,0.0523,-1.4023,0,0,0,0.00000,1
0.4289,4.2191,2.5494,11.3248,-0.9994,0.0275,-0.3086,0,0,0,0.00000,1
0.4793,4.5355,2.4100,11.8431,2.0638,0.0236,-0.8445,0,1,0,0.38376,1
0.4656,5.0407,2.5818,11.3152,-2.4838,0.1138,-0.4382,0,0,0,0.00000,1
0.3878,4.2561,2.7569,12.0877,-2.9711,0.0363,-0.8726,0,1,0,0.80140,3
0.4778,5.0151,2.5220,11.8763,-2.0364,0.0007,-0.8465,0,0,1,0.21354,3
0.3585,3.8201,2.7779,11.2863,-2.4239,0.0746,-0.2681,0,0,0,0.00000,3
0.5445,5.5420,2.3488,11.5938,-0.3456,0.0471,-0.7456,0,0,0,0.00000,1
0.4913,5.3381,2.5311,11.7356,2.1737,0.0195,-0.7622,0,1,0,0.50152,3
0.4042,4.3344,2.6963,11.4318,-2.7493,0.0122,-0.3511,0,0,0,0.00000,1
0.4480,4.3433,2.4964,12.5845,0.4988,0.0149,-1.4597,0,0,0,0.00000,1
0.4746,4.7154,2.4700,11.2872,-0.0169,0.0049,-0.2959,0,0,0,0.00000,3
0.4817,4.7171,2.4405,11.7006,-2.3983,0.0096,-0.6953,0,0,1,0.33799,3
0.3554,3.8926,2.8180,11.5711,2.8357,0.0643,-0.4538,0,1,0,0.16797,3
0.4555,4.5509,2.5141,11.3574,1.0665,0.0561,-0.3979,0,0,0,0.00000,1
0.3862,3.9276,2.6690,11.3573,2.9728,0.0554,-0.3235,0,0,0,0.00000,3
0.4734,4.9824,2.5341,11.5658,-2.2362,0.1064,-0.6738,0,0,0,0.00000,1
0.4333,4.2891,2.5476,11.4051,-2.6866,0.0555,-0.4131,0,0,0,0.00000,1
0.4586,4.3647,2.4563,11.2431,2.6484,0.0028,-0.2388,0,0,0,0.00000,3
0.4683,4.9580,2.5516,11.4041,1.2986,0.0204,-0.4138,0,0,0,0.00000,1
0.4070,4.2541,2.6604,11.3887,-2.8971,0.0168,-0.3254,0,0,0,0.00000,3
0.4296,4.2826,2.5624,11.8883,-0.5522,0.0030,-0.7563,0,1,0,0.31734,1
0.5327,5.6206,2.4105,11.3011,-1.1201,0.0200,-0.3897,0,0,0,0.00000,3
0.4518,4.7491,2.5774,11.5219,2.2835,0.0104,-0.4855,0,0,0,0.00000,3
0.5516,5.7739,2.3608,11.5138,3.0683,0.0274,-0.6473,0,0,0,0.00000,1
0.3415,3.7232,2.8387,11.4456,-2.5618,0.0824,-0.3703,0,0,0,0.00000,3
0.4205,4.1793,2.5770,12.8381,-1.6727,0.0002,-1.5699,1,1,0,1.23931,1
0.5017,4.7549,2.3671,12.5980,-0.9296,0.0063,-1.6521,0,1,0,1.43927,1
0.4139,4.3464,2.6521,12.7497,-3.0543,0.0503,-1.5465,0,1,0,1.41839,1
0.3679,4.0461,2.7984,11.7192,-2.8374,0.0929,-0.6158,0,0,1,0.34230,3
0.4349,4.6199,2.6236,11.8398,2.2966,0.0922,-0.8401,0,1,0,0.27527,3
0.3883,3.9695,2.6709,12.7829,1.4828,0.0203,-1.4272,1,2,0,1.56782,1
0.4404,4.3998,2.5439,11.7014,-2.8731,0.0345,-0.6542,0,1,0,0.41284,1
0.4836,4.7641,2.4429,12.1748,2.7678,0.0070,-1.1589,0,1,0,0.71419,1
0.4344,4.3466,2.5574,11.5200,-2.4783,0.0193,-0.4694,0,0,0,0.00000,3
0.3685,3.9436,2.7640,12.7419,2.3443,0.0442,-1.3549,0,0,1,1.24315,1
0.4047,4.0408,2.6123,11.3687,-2.6530,0.0776,-0.3770,0,0,0,0.00000,1
0.4139,4.4227,2.6728,11.7152,3.0414,0.0129,-0.5938,0,0,1,0.36635,3
0.4253,4.6311,2.6720,11.8804,-2.7765,0.0987,-0.8643,0,1,0,0.42734,1
0.3630,3.9221,2.7862,12.3754,-2.9036,0.0523,-1.0550,0,0,1,1.08534,3
0.4156,4.0880,2.5746,11.3144,-1.6222,0.0094,-0.2663,0,0,0,0.00000,3
0.4930,4.7173,2.3942,11.5005,0.0187,0.0436,-0.5630,0,0,0,0.00000,1
0.3545,3.8559,2.8109,13.0535,-2.3811,0.0856,-1.6224,0,0,1,1.79148,1
0.4958,4.9320,2.4280,11.3816,2.9700,0.0001,-0.4015,0,0,0,0.00000,3
0.4068,4.2909,2.6714,11.6833,2.1850,0.0307,-0.5774,0,1,0,0.29300,3
0.6141,5.6477,2.1047,11.5836,-0.1331,0.0898,-0.9075,0,0,0,0.00000,1
0.5928,5.8774,2.2177,11.4610,1.8518,0.0015,-0.6184,0,0,0,0.00000,1
0.5402,5.5800,2.3729,11.8117,-1.1061,0.0447,-0.9710,0,1,0,0.24966,3
0.4395,4.1804,2.4925,11.2982,0.0504,0.0196,-0.2874,0,0,0,0.00000,1
0.5481,5.3279,2.2965,12.0276,0.0142,0.0049,-1.1715,0,1,0,0.61291,1
0.4567,4.4353,2.4815,12.5388,-1.9861,0.0183,-1.4511,0,0,1,0.94558,1
0.4354,4.3171,2.5451,11.9907,-2.7144,0.0020,-0.8571,0,1,0,0.29093,3
0.4926,5.4359,2.5455,11.6520,2.4477,0.0595,-0.7324,0,0,0,0.00000,2
0.4879,5.1645,2.5104,11.3160,2.7732,0.0659,-0.4077,0,0,0,0.00000,1
0.3525,3.7805,2.7971,11.4173,1.9763,0.0669,-0.3453,0,0,0,0.00000,1
0.4741,5.1605,2.5701,11.2884,0.8121,0.0015,-0.2940,0,0,0,0.00000,1
0.4373,4.2664,2.5241,12.6407,-2.3990,0.0282,-1.4963,0,1,0,1.29348,1
0.4578,4.9057,2.5867,13.0694,-1.7545,0.0153,-1.9864,0,1,0,1.32391,1
0.5028,5.4723,2.5082,11.7349,2.7550,0.0762,-0.8551,0,0,0,0.00000,1
0.5199,5.3421,2.4111,11.2144,1.1734,0.0060,-0.2728,0,0,0,0.00000,3
0.5702,5.7329,2.2809,11.3931,-0.3553,0.0739,-0.5977,0,0,0,0.00000,1
0.3864,4.1406,2.7307,12.3262,-2.3293,0.0488,-1.0802,0,1,0,0.90520,3
0.4323,4.7296,2.6629,11.5537,-2.6886,0.0376,-0.5181,0,0,0,0.00000,3
0.3558,3.9078,2.8206,11.3894,-2.3212,0.0933,-0.3591,0,0,0,0.00000,1
0.4707,4.6022,2.4610,11.2644,-2.3616,0.0101,-0.2772,0,0,0,0.00000,3
0.4209,4.5550,2.6733,12.6458,-1.6545,0.0221,-1.4334,0,1,0,0.87299,1
0.4962,5.0951,2.4606,11.6759,1.6783,0.0599,-0.7618,0,0,0,0.00000,3
0.4198,4.4932,2.6628,11.4600,-2.6089,0.0524,-0.4395,0,0,0,0.00000,3
0.3908,4.2430,2.7377,11.7336,-2.7419,0.1918,-0.7883,0,0,0,0.00000,1
0.5742,5.8415,2.2829,12.0203,0.5863,0.0196,-1.2537,0,0,1,0.61203,3
0.3846,4.0248,2.7054,11.5759,-2.0284,0.0582,-0.4913,0,1,0,0.34133,3
0.4849,5.3081,2.5533,11.3890,-2.8874,0.0081,-0.4064,0,0,0,0.00000,3
0.4570,4.5744,2.5133,11.4022,-0.4467,0.0071,-0.3820,0,0,0,0.00000,1
0.3671,3.8846,2.7529,11.2806,2.9873,0.0323,-0.2241,0,0,0,0.00000,3
0.4607,4.8035,2.5503,11.2831,2.4835,0.0192,-0.2956,0,0,0,0.00000,3
0.5339,4.8308,2.2579,11.8519,0.2005,0.0476,-1.0009,0,0,1,0.49959,1
0.4173,4.0778,2.5639,11.5623,2.1545,0.0807,-0.5543,0,0,0,0.00000,1
0.3383,3.7128,2.8534,13.1945,3.1295,0.0224,-1.5510,0,0,1,1.69812,1
0.3635,3.9568,2.7945,11.3453,-2.1272,0.0396,-0.2749,0,0,0,0.00000,1
0.3606,3.9104,2.7954,13.0353,-2.8834,0.0836,-1.6312,0,1,1,1.73877,1
0.4219,4.1170,2.5539,11.4080,-3.1301,0.0542,-0.4006,0,0,0,0.00000,1
0.3784,4.0968,2.7586,12.2094,2.8447,0.1254,-1.0675,1,1,0,0.55012,1
0.4449,4.5900,2.5707,11.3596,2.7843,0.0666,-0.4005,0,0,0,0.00000,1
0.4782,4.4690,2.3995,11.4486,-0.5941,0.0374,-0.4855,0,0,0,0.00000,1
0.4473,4.2644,2.4800,12.2112,1.9875,0.0383,-1.1376,0,0,1,0.93750,1
0.4125,4.1711,2.6119,11.4298,2.5573,0.0842,-0.4426,0,0,0,0.00000,1
0.4311,4.7338,2.6695,11.3208,2.6884,0.0387,-0.3213,0,0,0,0.00000,3
0.4388,4.5679,2.5929,11.2753,-3.0115,0.0382,-0.2895,0,0,0,0.00000,3
0.4251,4.4676,2.6310,11.2638,-1.6580,0.0216,-0.2489,0,0,0,0.00000,1
0.3827,4.1180,2.7427,12.4563,-3.0854,0.0625,-1.1965,0,1,1,0.85308,1
0.4160,4.2334,2.6124,12.2266,-1.8415,0.0149,-1.0323,0,0,1,0.49614,1
0.4764,4.4123,2.3937,11.4481,-0.4015,0.0559,-0.5048,0,0,0,0.00000,1
0.5387,5.5057,2.3655,11.5639,0.7801,0.0400,-0.6950,0,0,0,0.00000,1
0.3877,4.2100,2.7439,13.0893,-3.0401,0.0768,-1.7896,0,1,1,1.82661,1
0.5203,4.8835,2.3199,11.3743,0.5492,0.0734,-0.5105,0,0,0,0.00000,1
0.5021,5.1437,2.4457,12.1758,2.4001,0.0129,-1.2215,0,0,1,0.74691,3
0.4622,5.0971,2.6099,11.9569,2.6197,0.0615,-0.9686,0,0,1,0.27014,2
0.4289,4.5205,2.6269,11.3687,-1.5584,0.0530,-0.3750,0,0,0,0.00000,1
0.4849,5.2816,2.5477,11.7813,2.3721,0.0324,-0.8108,0,1,0,0.28451,3
0.4791,5.0646,2.5270,12.0476,-3.1121,0.0479,-1.0794,0,0,1,0.69883,1
0.3600,3.9067,2.7974,13.0957,-2.8990,0.0525,-1.6255,0,1,1,0.53209,1
0.5132,5.4508,2.4599,11.5850,-1.4186,0.0236,-0.6557,0,0,0,0.00000,3
0.3412,3.6847,2.8275,13.0941,-2.6603,0.1309,-1.6755,0,0,1,1.83249,1
0.4207,4.1173,2.5591,11.4445,1.5023,0.0263,-0.3965,0,0,0,0.00000,3
0.5406,4.9326,2.2520,11.3749,1.6540,0.0041,-0.4528,0,0,0,0.00000,1
0.4961,5.3537,2.5136,11.9734,1.4984,0.0122,-0.9997,0,0,1,0.50400,1
0.4632,4.8389,2.5474,12.6673,1.8290,0.0029,-1.5801,0,0,1,1.03698,1
0.4579,4.8971,2.5841,11.2878,2.2319,0.0219,-0.3004,0,0,0,0.00000,3
0.4693,4.6895,2.4865,12.1554,-2.4553,0.0195,-1.1191,0,1,0,0.77796,1
0.5021,4.9750,2.4113,11.9160,-2.7326,0.0045,-0.9422,0,0,1,0.65917,3
0.4371,4.3413,2.5437,11.2919,-0.7437,0.0104,-0.2698,0,0,0,0.00000,1
0.4177,4.2843,2.6178,11.3616,2.6277,0.0479,-0.3510,0,0,0,0.00000,3
0.5218,5.2344,2.3828,12.5420,-1.9626,0.0268,-1.6998,0,0,1,0.95615,1
0.4262,4.6615,2.6751,12.0304,-2.7308,0.0106,-0.8841,0,1,0,0.49140,1
0.3902,4.0177,2.6758,12.0400,-3.0820,0.0081,-0.8020,0,1,0,0.61230,3
0.4920,5.2393,2.5081,12.9303,0.9688,0.0048,-1.9754,0,0,1,1.67992,1
0.5149,4.9845,2.3616,11.7834,2.7319,0.0122,-0.8438,0,0,1,0.39297,1
0.5016,5.4388,2.5070,11.4537,-2.4131,0.0129,-0.4954,0,0,0,0.00000,3
0.5202,5.5453,2.4484,11.3552,1.9447,0.0665,-0.4847,0,0,0,0.00000,3
0.4466,4.2287,2.4739,11.3406,-3.1346,0.0211,-0.3323,0,0,0,0.00000,1
0.5431,5.6604,2.3755,12.3222,1.2173,0.0059,-1.4940,0,1,0,0.61984,1
0.5545,5.2428,2.2567,11.4688,-1.2736,0.0313,-0.6051,0,0,0,0.00000,1
0.3964,4.1194,2.6747,11.3195,1.9230,0.0215,-0.2663,0,0,0,0.00000,1
0.3780,4.0708,2.7530,11.4533,-2.3002,0.0605,-0.3926,0,0,0,0.00000,3
0.4286,4.5224,2.6288,11.7792,-1.5099,0.0030,-0.6617,0,0,1,0.50218,1
0.4612,4.5565,2.4908,11.8546,1.6887,0.0055,-0.7950,0,1,0,0.22217,3
0.5076,5.5178,2.4964,11.3450,-2.2473,0.0045,-0.3873,0,0,0,0.00000,3
0.5327,5.2347,2.3392,12.0624,1.0459,0.0427,-1.2237,0,1,0,0.48301,1
0.5179,5.2319,2.3979,11.4687,-2.7269,0.0277,-0.5493,0,0,0,0.00000,1
0.4627,4.5836,2.4907,12.0104,2.5219,0.0252,-0.9704,0,0,1,0.61165,1
0.4839,4.9370,2.4791,11.4355,1.2082,0.0251,-0.4675,0,0,0,0.00000,1
0.5308,5.6117,2.4170,11.3937,2.8664,0.0509,-0.5188,0,0,0,0.00000,1
0.5196,5.4536,2.4337,11.6143,-2.8002,0.0352,-0.7104,0,0,0,0.00000,1
0.4939,4.6035,2.3661,12.1913,-0.9247,0.0058,-1.2001,0,0,1,0.61427,1
0.5472,5.5592,2.3409,11.7879,-1.1683,0.0530,-0.9701,0,0,1,0.14940,3
0.3942,4.0099,2.6537,11.6919,-2.3851,0.1145,-0.6659,0,0,1,0.27448,1
0.3819,4.0512,2.7271,12.0449,3.0393,0.0259,-0.8105,0,1,0,0.61959,3
0.4535,4.7141,2.5617,12.4124,-1.1446,0.0004,-1.2935,0,0,1,1.02146,1
0.5435,5.1244,2.2770,11.9157,0.6549,0.0756,-1.1323,0,0,1,0.48821,1
0.4143,4.4733,2.6840,13.2439,2.8527,0.0382,-1.9923,0,1,1,1.93879,1
0.4338,4.2094,2.5248,11.2700,1.8551,0.0234,-0.2632,0,0,0,0.00000,3
0.5940,5.6386,2.1759,11.5427,-0.1412,0.0713,-0.8006,0,0,0,0.00000,1
0.5129,5.0944,2.3915,11.3343,1.5112,0.0037,-0.3800,0,0,0,0.00000,3
0.3999,4.1811,2.6749,12.7035,-2.8385,0.0362,-1.4285,0,1,0,1.49719,1
0.3840,4.2051,2.7613,11.8443,2.6430,0.0916,-0.7407,0,0,1,0.15834,3
