x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.4401,4.3161,2.5240,12.5354,3.0843,0.0068,-1.3729,0,1,1,1.29619,1
0.4255,4.6832,2.6838,12.2467,2.9405,0.0695,-1.1541,0,1,0,0.60725,3
0.4809,5.1216,2.5317,11.6928,-2.6350,0.0369,-0.7225,0,1,0,0.26718,3
0.4388,4.2047,2.5017,11.7373,-2.0258,0.0206,-0.6646,0,0,1,0.43693,3
0.4562,4.5574,2.5126,11.7755,-2.3877,0.0471,-0.7660,0,1,0,0.52063,1
0.4909,5.1351,2.4910,12.0725,-2.6191,0.0503,-1.1378,0,0,1,0.32408,1
0.4013,4.0946,2.6436,11.5731,-1.9606,0.0074,-0.4522,0,0,2,0.50121,1
0.4784,4.4560,2.3957,11.5190,1.9221,0.0210,-0.5315,0,0,0,0.00000,1
0.5173,5.4448,2.4416,11.3875,1.7026,0.0263,-0.4660,0,0,0,0.00000,3
0.4211,4.3103,2.6086,11.7713,1.8997,0.0559,-0.7069,0,0,1,0.22607,3
0.3920,3.9681,2.6525,12.1821,2.5708,0.0174,-0.9333,0,0,1,0.74503,1
0.5406,5.4729,2.3518,11.6775,-2.1817,0.0184,-0.7922,0,0,0,0.00000,1
0.3501,3.7400,2.7968,12.3724,2.3821,0.0339,-0.9881,0,1,0,0.88843,1
0.6265,6.0863,2.1233,11.8777,0.5729,0.0381,-1.2333,0,1,0,0.39228,3
0.5487,5.2831,2.2858,11.3946,0.6775,0.0062,-0.4879,0,0,0,0.00000,3
0.5937,5.4471,2.1467,11.3840,0.6103,0.0122,-0.5421,0,0,0,0.00000,1
0.5167,4.8129,2.3201,11.5871,1.0820,0.0269,-0.6642,0,0,0,0.00000,3
0.4555,4.5340,2.5101,11.3938,-2.4868,0.0242,-0.3928,0,0,0,0.00000,3
0.3994,4.2175,2.6875,12.3664,-2.4141,0.0141,-1.1035,1,1,0,0.67814,1
0.5723,5.6615,2.2609,11.5554,-1.5705,0.0002,-0.6908,0,0,0,0.00000,1
0.5129,4.7757,2.3271,11.3875,0.5645,0.0376,-0.4714,0,0,0,0.00000,3
0.5117,5.3732,2.4512,11.8755,-2.2066,0.0596,-0.9967,0,0,1,0.56235,1
0.3708,3.9981,2.7685,11.4643,-2.7507,0.0640,-0.3962,0,0,0,0.00000,3
0.4596,4.8020,2.5545,11.4181,-1.7529,0.0375,-0.4356,0,0,0,0.00000,3
0.3846,3.9344,2.6789,11.9083,2.9468,0.0058,-0.6829,0,0,1,0.61110,1
0.3764,4.1000,2.7698,12.3538,2.6768,0.0589,-1.0875,0,0,0,0.00000,3
0.3577,3.9152,2.8127,11.6503,-2.6066,0.0196,-0.4606,0,1,0,0.31066,1
0.4085,4.3151,2.6697,11.8908,2.5335,0.0180,-0.7348,0,0,1,0.42436,3
0.4175,4.5810,2.6969,12.1647,-2.7900,0.1208,-1.1280,0,0,1,0.81761,1
0.5168,5.2293,2.4021,12.6135,-0.6110,0.0146,-1.7421,0,0,1,1.26796,1
0.3818,4.1171,2.7470,12.7449,-2.0309,0.0156,-1.3634,0,1,1,1.28514,1
0.4297,4.5086,2.6198,12.3987,1.5196,0.0369,-1.2589,0,1,0,1.01739,1
0.5238,4.8399,2.2979,11.8294,1.2541,0.0218,-0.9211,0,0,1,0.32309,1
0.5684,5.5548,2.2579,12.6316,-0.2534,0.0456,-2.0094,0,0,2,1.14972,1
0.4959,5.1115,2.4650,12.6007,0.2358,0.0048,-1.6361,0,0,1,0.81494,1
0.4778,4.7527,2.4646,11.3251,0.2663,0.0286,-0.3613,0,0,0,0.00000,1
0.4027,4.1757,2.6595,11.5389,2.9946,0.1261,-0.5685,0,1,0,0.28730,1
0.5339,5.6632,2.4132,11.4527,2.0116,0.0358,-0.5665,0,0,0,0.00000,3
0.4756,4.4065,2.3955,11.3895,-0.3524,0.0258,-0.4136,0,0,0,0.00000,3
0.5621,5.4565,2.2653,12.0268,-0.2915,0.0079,-1.2109,0,0,1,0.80948,1
0.4186,4.2571,2.6066,11.4486,-2.9784,0.0681,-0.4467,0,0,0,0.00000,1
0.4286,4.1537,2.5336,11.9993,-1.9779,0.0209,-0.8735,0,1,0,0.19487,1
0.3661,3.8914,2.7601,11.4565,2.7430,0.1640,-0.5006,0,0,0,0.00000,1
0.3346,3.6446,2.8511,13.3505,-2.8663,0.0199,-1.6494,0,2,0,0.71514,1
0.4989,5.0514,2.4401,11.4766,1.1817,0.0129,-0.5124,0,0,0,0.00000,3
0.4955,5.4685,2.5391,11.6663,2.0141,0.0454,-0.7344,0,0,0,0.00000,2
0.5061,4.9227,2.3841,12.6229,2.0646,0.0203,-1.7201,0,0,1,1.03379,1
0.4592,4.8741,2.5732,12.2902,-2.2050,0.0235,-1.2281,0,1,0,0.93449,3
0.4206,4.3344,2.6177,11.3924,2.0933,0.0402,-0.3704,0,0,0,0.00000,3
0.3790,3.9648,2.7163,12.1185,2.5395,0.0372,-0.8762,0,1,0,0.89367,3
0.4824,4.9087,2.4792,11.3958,0.6217,0.0291,-0.4331,0,0,0,0.00000,1
0.4501,4.7121,2.5763,11.4869,-3.1342,0.0820,-0.5374,0,0,0,0.00000,1
0.4319,4.2790,2.5510,12.1053,1.4467,0.0038,-0.9524,0,1,0,0.77064,1
0.4945,4.8103,2.4079,11.3796,-1.1936,0.0288,-0.4314,0,0,0,0.00000,3
0.5548,5.7395,2.3423,11.6338,3.0963,0.0143,-0.7666,0,0,0,0.00000,1
0.5197,5.0810,2.3613,12.5595,0.9099,0.0490,-1.7468,0,1,1,1.04340,1
0.3704,4.0647,2.7908,12.8500,2.9230,0.0862,-1.5192,0,0,1,1.54598,1
0.3664,3.9679,2.7825,13.0321,-3.1214,0.0262,-1.5560,0,0,1,1.63952,1
0.4879,4.9068,2.4557,11.9514,1.5206,0.0066,-0.9484,0,0,2,0.72341,3
0.4514,4.8258,2.5973,12.9559,1.6003,0.0069,-1.8275,1,1,1,1.15121,1
0.6030,6.0250,2.2016,11.2736,-1.4156,0.0078,-0.4251,0,0,0,0.00000,1
0.3560,3.8301,2.7945,11.9689,-2.5292,0.0250,-0.6934,0,1,0,0.68743,1
0.4113,4.0487,2.5837,12.0794,2.0550,0.0304,-0.9145,0,0,1,0.76509,1
0.3732,4.0405,2.7688,12.0756,-2.6135,0.0096,-0.7925,0,1,1,0.68009,1
0.3985,4.2801,2.7092,11.4145,-2.1832,0.0582,-0.3841,0,0,0,0.00000,3
0.5300,5.6647,2.4299,11.4939,-1.6592,0.0635,-0.6373,0,0,0,0.00000,3
0.3502,3.7774,2.8087,12.9508,2.8325,0.1271,-1.5886,1,2,0,1.72000,1
0.4233,4.3522,2.6095,13.0575,-1.8017,0.0074,-1.8003,3,1,1,1.57334,1
0.3928,4.0847,2.6823,11.8568,-2.7238,0.0305,-0.6908,0,1,1,0.60582,3
0.3726,3.9900,2.7567,12.2723,2.9113,0.0443,-0.9907,0,0,1,0.77066,3
0.3536,3.8725,2.8215,12.8376,-2.9051,0.0322,-1.3546,0,0,1,1.59621,1
0.4936,4.7528,2.3993,11.9149,-1.1463,0.0015,-0.9168,0,0,1,0.43539,1
0.4754,4.9443,2.5170,11.6832,1.0276,0.0177,-0.6793,0,0,1,0.35383,1
0.5329,4.9267,2.2800,11.3636,1.6718,0.0082,-0.4369,0,0,0,0.00000,1
0.4936,5.1237,2.4774,12.9854,-0.1884,0.0014,-2.0350,0,0,1,1.52030,1
0.3984,4.3742,2.7362,11.3613,-2.2553,0.0499,-0.3331,0,0,0,0.00000,1
0.4353,4.2080,2.5178,12.4517,1.2331,0.0269,-1.3093,0,0,1,1.03442,1
0.4199,4.5003,2.6643,11.4568,2.1738,0.0591,-0.4448,0,0,0,0.00000,3
0.4876,5.1573,2.5100,12.2953,-0.6679,0.0066,-1.2945,0,0,1,0.69285,1
0.3624,3.9533,2.7994,11.7077,-2.4968,0.2102,-0.7402,0,1,0,0.29091,1
0.4451,4.3649,2.5143,12.7472,2.5103,0.0164,-1.6091,1,1,0,1.12834,1
0.3796,4.1015,2.7538,12.4464,-2.7390,0.1383,-1.2884,0,1,0,0.88182,1
0.5283,5.5546,2.4167,12.1196,-1.1387,0.0408,-1.2744,0,0,2,0.54357,1
0.3841,3.9679,2.6912,12.5228,-2.4167,0.0242,-1.1997,0,1,0,1.09424,1
0.3460,3.7982,2.8390,13.1517,-2.1805,0.0230,-1.5546,1,0,1,1.14298,1
0.4721,4.8610,2.5130,11.4162,3.0389,0.0623,-0.4786,0,0,0,0.00000,1
0.5022,4.9358,2.4028,11.3590,-0.6266,0.0188,-0.4092,0,0,0,0.00000,3
0.3885,3.9483,2.6635,11.3938,2.8842,0.0979,-0.4026,0,0,0,0.00000,1
0.3838,3.9337,2.6823,12.2163,1.5582,0.0036,-0.9204,0,1,2,1.05815,1
0.4509,4.8582,2.6068,11.6154,-2.8246,0.0234,-0.5833,0,1,0,0.23161,3
0.4859,4.7094,2.4215,11.8732,-2.2773,0.0232,-0.8878,0,0,1,0.28596,1
0.4962,5.0252,2.4459,12.8082,0.4914,0.0132,-1.8727,0,1,0,1.47817,1
0.4653,5.0068,2.5756,12.6803,-2.1008,0.0189,-1.6278,0,0,1,1.24549,1
0.4715,4.9090,2.5267,11.8626,1.1360,0.0231,-0.8485,0,0,1,0.38373,1
0.4166,4.5521,2.6937,11.9727,-2.6885,0.0144,-0.8170,0,0,1,0.57077,1
0.3512,3.8518,2.8277,12.4472,-2.5199,0.0621,-1.0880,0,1,0,1.12568,3
0.4414,4.6454,2.5998,11.2802,-2.7565,0.0417,-0.3003,0,0,0,0.00000,3
0.4418,4.4185,2.5421,11.3558,2.6769,0.0782,-0.4071,0,0,0,0.00000,1
0.3932,4.0741,2.6772,11.4067,2.3552,0.0895,-0.4080,0,0,0,0.00000,3
0.3905,4.0912,2.6957,11.5618,2.3119,0.0059,-0.4266,0,1,0,0.23082,1
0.5219,5.0604,2.3488,11.8387,-3.0208,0.0080,-0.9102,0,1,0,0.36006,1
0.4142,4.1933,2.6099,12.9274,2.1286,0.0108,-1.6445,0,1,1,1.48205,1
0.5069,4.8376,2.3636,11.2936,-1.2643,0.0373,-0.3722,0,0,0,0.00000,3
0.4627,4.9843,2.5825,12.2221,1.2120,0.0090,-1.1528,0,0,1,0.27960,1
0.4382,4.4778,2.5733,11.8772,1.6156,0.0169,-0.7831,0,1,0,0.21807,3
0.4782,4.5045,2.4073,11.3951,-1.0287,0.0007,-0.3925,0,0,0,0.00000,3
0.3982,4.0512,2.6464,11.4336,1.4353,0.0269,-0.3620,0,0,0,0.00000,1
0.4753,4.4150,2.3986,12.3992,0.9438,0.0428,-1.4118,1,1,0,0.75904,1
0.3876,4.0261,2.6912,12.4949,2.5922,0.0017,-1.1545,0,0,1,1.20271,1
0.4923,5.3630,2.5320,12.2442,-2.6740,0.0338,-1.2959,0,1,0,0.65991,3
0.4606,4.3181,2.4366,11.9147,-0.1807,0.0046,-0.8467,0,0,1,0.47406,1
0.4132,4.2863,2.6397,12.7753,1.6803,0.0199,-1.5175,0,1,0,0.23988,1
0.4687,4.3436,2.4092,11.3621,1.0106,0.0178,-0.3712,0,0,0,0.00000,3
0.4598,4.6326,2.5145,12.5476,2.0922,0.0477,-1.5181,0,1,0,1.09337,1
0.4418,4.7468,2.6228,11.4791,1.8829,0.0871,-0.5253,0,0,0,0.00000,3
0.4020,4.3917,2.7229,11.6769,-2.5599,0.0323,-0.5665,0,0,2,0.39535,3
0.4221,4.3012,2.6016,11.7565,-1.0239,0.0084,-0.6365,0,1,0,0.49100,1
0.4065,4.1715,2.6400,11.8850,-3.0854,0.0758,-0.7998,0,1,0,0.25716,1
0.5008,4.9455,2.4103,11.3518,-0.4260,0.0206,-0.4029,0,0,0,0.00000,1
0.4923,5.0755,2.4729,11.5015,1.9717,0.0375,-0.5569,0,0,0,0.00000,3
0.4805,4.6801,2.4374,11.6732,1.5561,0.0323,-0.6954,0,0,1,0.35269,3
0.4553,4.9444,2.6070,12.0485,-2.7644,0.0292,-0.9958,0,1,0,0.58792,3
0.4669,4.5889,2.4739,11.4607,3.1096,0.0306,-0.4744,0,0,0,0.00000,1
0.3486,3.7257,2.8006,12.4980,-2.6144,0.0317,-1.0744,1,1,0,1.28372,1
0.4451,4.5013,2.5478,11.2881,1.3393,0.0215,-0.2872,0,0,0,0.00000,1
0.4593,4.2688,2.4301,11.2908,-2.9944,0.0136,-0.2931,0,0,0,0.00000,1
0.4786,4.6578,2.4401,11.3617,0.6804,0.0417,-0.4110,0,0,0,0.00000,1
0.4136,4.1249,2.5939,12.0554,-1.8312,0.0098,-0.8721,0,0,1,0.73207,3
0.4540,4.5140,2.5116,11.5366,2.9515,0.0424,-0.5393,0,0,0,0.00000,1
0.4942,4.6740,2.3800,11.6272,-0.3526,0.0129,-0.6496,0,0,1,0.17542,3
0.3846,4.0805,2.7220,12.1754,2.7488,0.1073,-1.0317,0,0,1,0.67522,1
0.4655,5.0720,2.5893,11.7228,-2.4383,0.1372,-0.8481,0,0,0,0.00000,1
0.4752,4.9577,2.5210,11.4605,-3.1171,0.0601,-0.5212,0,0,0,0.00000,1
0.4355,4.1807,2.5099,11.4575,3.0577,0.0117,-0.4081,0,0,0,0.00000,3
0.3866,4.2356,2.7569,11.9748,2.3172,0.0261,-0.7665,0,1,0,0.57890,1
0.4518,4.5677,2.5345,11.3844,-1.4988,0.0040,-0.3568,0,0,0,0.00000,3
0.4462,4.3255,2.5000,11.3827,1.2462,0.0336,-0.3830,0,0,0,0.00000,3
0.3784,3.9121,2.7032,11.4105,3.0411,0.0496,-0.3484,0,0,0,0.00000,3
0.4372,4.2096,2.5097,11.7884,2.5379,0.0458,-0.7389,0,0,2,0.55215,1
0.4351,4.6166,2.6220,12.6958,-1.7314,0.0041,-1.5039,0,1,0,1.30314,1
0.3408,3.6779,2.8277,11.3434,-3.0801,0.0387,-0.2515,0,0,0,0.00000,1
0.4425,4.6274,2.5903,12.6644,-0.9299,0.0033,-1.5004,1,1,0,1.44033,1
0.4387,4.5263,2.5828,11.4792,2.1080,0.0108,-0.4307,0,0,0,0.00000,3
0.4742,4.9682,2.5277,11.4330,0.1500,0.0021,-0.4259,0,0,0,0.00000,1
0.5565,5.1661,2.2354,11.6001,-0.0776,0.0320,-0.7514,0,0,1,0.28140,3
0.5459,5.1646,2.2751,11.5431,0.3349,0.0150,-0.6514,0,0,0,0.00000,3
0.4306,4.3686,2.5803,11.9047,2.3649,0.0183,-0.7928,0,1,0,0.17499,3
0.5465,5.1286,2.2664,11.5931,-0.6035,0.0161,-0.7068,0,0,0,0.00000,3
0.5135,4.9396,2.3579,12.3001,2.7841,0.0055,-1.3724,0,0,0,0.00000,1
0.4885,4.5918,2.3850,11.3164,0.6340,0.0538,-0.3934,0,0,0,0.00000,1
0.4114,4.4465,2.6912,11.7811,-2.9147,0.1051,-0.7586,0,0,1,0.46659,1
0.4531,4.9392,2.6156,12.0691,-1.7384,0.0134,-0.9889,0,0,1,0.61056,1
0.4952,4.7529,2.3929,12.6101,-0.9839,0.0021,-1.6348,0,0,2,1.11664,1
0.4134,4.5314,2.7036,11.5146,2.4712,0.0357,-0.4566,0,0,0,0.00000,3
0.3985,4.1029,2.6595,11.8433,2.2899,0.0803,-0.7545,0,0,1,0.18705,3
0.3622,3.9967,2.8141,12.9567,2.6769,0.0948,-1.5889,0,1,1,1.58734,0
0.4468,4.5556,2.5534,12.9865,1.1980,0.0163,-1.8529,0,1,0,1.17177,1
0.4094,4.2639,2.6515,11.2163,2.7479,0.0356,-0.2137,0,0,0,0.00000,3
0.4539,4.8808,2.5984,11.9866,2.4703,0.1337,-1.0727,0,1,0,0.20149,1
0.5001,4.9238,2.4089,12.0551,0.5567,0.0430,-1.1318,0,0,2,0.49125,1
0.4848,4.4835,2.3757,12.5998,-0.6352,0.0321,-1.6346,0,0,2,1.13053,1
0.3681,4.0225,2.7904,11.4424,2.5256,0.0431,-0.3529,0,0,0,0.00000,1
0.5253,5.4688,2.4129,12.0738,3.0168,0.0178,-1.1842,0,0,2,0.28987,1
0.3867,4.2191,2.7516,11.4753,2.5721,0.0774,-0.4394,0,0,0,0.00000,3
0.3454,3.7675,2.8319,11.6918,-2.6368,0.0329,-0.4866,0,1,0,0.30008,1
0.4372,4.5903,2.6059,12.2704,2.7444,0.0722,-1.2133,0,1,2,0.73512,1
0.5151,4.7153,2.3063,11.5043,1.5627,0.0191,-0.5681,0,0,0,0.00000,1
0.3948,4.0446,2.6611,11.9340,-2.6534,0.0200,-0.7431,0,1,0,0.46484,3
0.5622,5.2480,2.2287,11.7007,0.3525,0.1050,-0.9688,0,0,0,0.00000,1
0.5050,5.2773,2.4603,13.0167,-1.7549,0.0082,-2.1343,0,0,1,1.75056,1
0.5293,5.0314,2.3141,11.4931,-0.2872,0.0526,-0.6198,0,0,0,0.00000,1
0.3783,4.0475,2.7444,11.3398,-1.9412,0.0767,-0.3270,0,0,0,0.00000,1
0.4764,5.1164,2.5501,11.8963,-3.0855,0.0694,-0.9525,0,0,1,0.63653,1
0.3477,3.8271,2.8392,12.9446,2.9162,0.0988,-1.5240,0,1,2,1.80114,1
0.6518,6.0555,2.0287,11.5664,0.7323,0.0335,-0.8815,0,0,0,0.00000,1
0.4145,4.3803,2.6586,11.9762,-2.7518,0.0812,-0.9018,0,0,1,0.28354,1
0.5305,5.4421,2.3868,11.4811,-1.6730,0.0024,-0.5498,0,0,0,0.00000,3
0.4443,4.5277,2.5579,11.7511,-1.1979,0.0452,-0.7191,0,1,0,0.47736,1
0.3623,3.9769,2.8070,12.4107,-2.9460,0.1795,-1.2617,0,1,0,0.71958,1
0.3390,3.7394,2.8588,12.8477,-2.6183,0.0459,-1.3261,0,0,1,1.72594,0
0.4684,5.0666,2.5750,12.0151,2.4578,0.0490,-1.0226,0,1,1,0.52479,3
0.4248,4.5389,2.6509,13.1644,-2.2720,0.0442,-1.9777,0,0,1,1.80302,1
0.3883,4.0201,2.6859,11.3357,-3.1278,0.1434,-0.4095,0,0,0,0.00000,1
0.4014,4.1692,2.6642,12.2113,2.8194,0.1021,-1.1008,0,1,0,0.95212,1
0.5695,5.3776,2.2239,11.5500,-0.3404,0.0757,-0.7735,0,0,0,0.00000,1
0.3725,3.9657,2.7499,12.0471,2.7754,0.0715,-0.8500,0,0,1,0.68541,3
0.4930,4.9422,2.4420,11.5670,-2.2647,0.0199,-0.5995,0,0,0,0.00000,3
0.4832,5.0685,2.5104,11.9944,2.9806,0.0072,-0.9819,0,0,1,0.44828,3
0.5622,5.6816,2.3032,11.8311,0.2467,0.0204,-1.0078,0,1,0,0.18988,1
0.5338,5.0546,2.3012,11.3307,-0.2911,0.0238,-0.4234,0,0,0,0.00000,3
0.5289,5.0724,2.3233,11.5132,-0.7850,0.0637,-0.6541,0,0,0,0.00000,3
0.3832,4.1140,2.7390,11.4093,2.2710,0.0099,-0.3075,0,1,0,0.17100,1
0.4640,4.5936,2.4875,12.4622,-0.5846,0.0182,-1.4012,0,0,1,1.09334,1
0.4292,4.1463,2.5288,11.8085,-2.3312,0.0324,-0.7237,0,0,1,0.31500,1
0.3591,3.9291,2.8093,12.2077,-2.9697,0.1385,-1.0314,0,1,0,0.92527,1
0.4733,4.4617,2.4178,11.4296,1.2477,0.0320,-0.4552,0,0,0,0.00000,3
0.4256,4.3077,2.5872,11.2558,1.4804,0.0076,-0.2267,0,0,0,0.00000,1
0.5643,5.1796,2.2091,11.7920,-1.1865,0.0010,-0.9379,0,1,0,0.33437,1
0.4733,4.9011,2.5168,11.8876,-3.1334,0.0236,-0.8769,0,0,2,0.62955,3
0.4475,4.6315,2.5689,13.0095,-2.8880,0.0308,-1.9050,0,1,0,1.68846,1
0.3952,4.2298,2.7116,12.7520,2.7623,0.0783,-1.5203,0,1,1,1.32278,1
0.4760,4.6733,2.4548,11.4233,-2.8937,0.0084,-0.4254,0,0,0,0.00000,3
0.4451,4.3988,2.5227,11.4880,2.9270,0.0495,-0.4923,0,0,0,0.00000,1
0.5236,5.5014,2.4262,11.3684,1.6995,0.0656,-0.5008,0,0,0,0.00000,3
0.3597,3.9464,2.8115,13.0203,3.1036,0.0826,-1.6121,1,1,1,1.71579,1
0.4601,4.9570,2.5880,12.8427,-2.2202,0.0194,-1.7722,1,1,0,1.29967,1
0.4311,4.3690,2.5780,12.5451,3.0050,0.0132,-1.3618,0,1,0,0.16203,1
0.3843,4.1641,2.7478,11.3570,-2.7250,0.0555,-0.3218,0,0,0,0.00000,3
0.4558,4.9132,2.5972,11.4669,-2.0599,0.0602,-0.5016,0,0,0,0.00000,3
0.4636,4.8239,2.5419,11.5169,-2.8292,0.0067,-0.4933,0,0,1,0.16896,3
0.3905,3.9815,2.6637,12.6785,2.5183,0.0559,-1.4031,0,0,1,1.29447,1
0.3647,3.8746,2.7623,12.9832,-2.6380,0.0555,-1.5582,0,1,1,1.67292,1
0.3625,3.9445,2.7958,12.3985,-2.0421,0.0342,-1.0459,1,1,0,0.92965,1
0.3837,3.9344,2.6832,12.6540,2.7191,0.0493,-1.3467,0,1,0,1.51558,1
0.3885,4.1543,2.7236,12.2003,2.2668,0.0264,-0.9522,0,1,0,0.85983,1
0.4655,5.0048,2.5741,11.3662,-2.3002,0.0215,-0.3778,0,0,0,0.00000,3
0.4150,4.5771,2.7078,11.3225,2.8106,0.0352,-0.3027,0,0,0,0.00000,2
0.4415,4.6980,2.6123,11.2928,-1.3531,0.0296,-0.2974,0,0,0,0.00000,1
0.3443,3.7690,2.8388,12.1483,-2.6263,0.0948,-0.8886,0,0,1,0.54676,3
0.3711,4.0053,2.7691,11.4540,-2.6455,0.0302,-0.3500,0,0,0,0.00000,1
0.4961,5.2074,2.4839,13.1231,-2.6140,0.0160,-2.2261,0,1,0,1.73289,1
0.4278,4.4778,2.6208,11.4368,-2.6562,0.0358,-0.4107,0,0,0,0.00000,3
0.4108,4.5317,2.7168,12.6338,2.4072,0.0113,-1.3693,0,1,0,1.04421,0
0.4943,4.9690,2.4422,11.5559,-1.7357,0.0061,-0.5739,0,0,0,0.00000,3
0.4331,4.6492,2.6392,13.1088,-2.5516,0.0412,-1.9570,0,0,1,1.81885,1
0.4411,4.4470,2.5524,11.2763,-2.7947,0.0243,-0.2765,0,0,0,0.00000,3
0.5151,5.0786,2.3795,11.2503,-1.1657,0.0647,-0.3705,0,0,0,0.00000,3
0.5121,5.4711,2.4685,11.4741,-2.6534,0.0694,-0.5976,0,0,0,0.00000,1
0.5049,4.6954,2.3419,11.5247,-1.8821,0.0083,-0.5602,0,0,0,0.00000,1
0.5821,5.5158,2.2002,11.4920,-0.2360,0.0076,-0.6430,0,0,0,0.00000,3
0.5177,5.5865,2.4666,11.6819,0.3422,0.0056,-0.7405,0,0,1,0.21546,1
0.4530,4.4316,2.4963,12.1621,-1.5498,0.0014,-1.0553,0,1,0,0.83164,1
0.5066,4.5776,2.3106,11.2435,-0.0532,0.0015,-0.2810,0,0,0,0.00000,1
0.4738,4.4522,2.4135,11.3756,-1.2083,0.0509,-0.4286,0,0,0,0.00000,3
0.4212,4.5926,2.6817,11.4005,3.1350,0.1426,-0.4965,0,0,0,0.00000,1
0.3678,3.9971,2.7838,13.1923,-2.9819,0.0174,-1.6808,0,1,1,2.14149,1
0.4651,4.7801,2.5255,12.2345,2.9361,0.0417,-1.2165,1,1,0,0.66600,1
0.4076,4.2794,2.6645,12.8249,2.3218,0.0068,-1.5190,0,1,1,1.23201,1
0.4979,4.6109,2.3515,11.8274,-0.4886,0.0292,-0.8747,0,1,1,0.61813,1
0.4874,5.0581,2.4902,12.4319,-2.9578,0.0085,-1.4356,0,0,1,0.98080,1
0.4556,4.8582,2.5855,11.5778,2.6047,0.1304,-0.6862,0,0,0,0.00000,1
0.5874,5.5848,2.1916,12.6566,0.6404,0.0390,-2.1022,0,1,1,1.14949,1
0.3773,3.9566,2.7222,12.7835,-2.8819,0.0160,-1.3783,0,1,0,1.36654,1
0.4086,4.4531,2.7068,11.3784,2.6624,0.0498,-0.3572,0,0,0,0.00000,3
0.6474,5.9548,2.0306,11.7216,-0.3515,0.0296,-1.0664,0,1,0,0.35211,1
0.5052,4.5665,2.3135,11.6245,-0.3135,0.0359,-0.6934,0,0,0,0.00000,1
0.4509,4.5834,2.5422,11.5736,-1.4154,0.0299,-0.5528,0,0,0,0.00000,1
0.4508,4.8047,2.5948,11.4469,2.2362,0.0514,-0.4667,0,0,0,0.00000,3
0.4203,4.2762,2.6033,11.3283,2.9513,0.0045,-0.2769,0,0,0,0.00000,3
0.5026,4.6437,2.3401,11.4820,1.1598,0.0299,-0.5415,0,0,0,0.00000,3
0.3995,4.3568,2.7259,11.3240,2.5206,0.0217,-0.2733,0,0,0,0.00000,1
0.4050,4.0751,2.6207,12.7765,-1.4774,0.0100,-1.4694,0,0,2,1.37022,1
0.5319,5.1529,2.3269,11.5835,-2.5700,0.0089,-0.6643,0,0,0,0.00000,1
0.5305,5.5707,2.4105,11.5490,1.1906,0.0021,-0.6203,0,0,0,0.00000,3
0.4130,4.3442,2.6561,11.2775,1.5509,0.0399,-0.2698,0,0,0,0.00000,1
0.4513,4.4909,2.5180,11.5262,-0.4201,0.0111,-0.4885,0,0,0,0.00000,1
0.4907,5.2141,2.5084,11.7387,1.3494,0.0167,-0.7600,0,0,1,0.20977,1
0.3992,4.0476,2.6402,12.9143,-1.9205,0.0110,-1.5701,0,1,1,1.77882,1
0.4536,4.8441,2.5916,11.2953,2.5696,0.0363,-0.3191,0,0,0,0.00000,3
0.3927,4.1770,2.7094,11.8365,2.9036,0.0455,-0.6936,0,1,0,0.51212,3
0.4133,4.3073,2.6449,11.4183,-2.6009,0.0352,-0.3774,0,0,0,0.00000,3
0.5941,5.8863,2.2141,12.5508,0.0073,0.0404,-1.9969,0,0,1,1.04163,1
0.5011,5.3346,2.4882,11.5296,0.6626,0.0078,-0.5623,0,0,0,0.00000,1
0.4262,4.5081,2.6364,11.3787,-2.5923,0.0882,-0.4209,0,0,0,0.00000,3
0.3599,3.8420,2.7773,11.6440,2.9685,0.1148,-0.5733,0,0,0,0.00000,3
0.3376,3.6983,2.8525,12.2847,2.9067,0.0909,-0.9659,0,1,0,0.80996,3
0.5048,5.1607,2.4378,12.0518,-2.2982,0.0344,-1.1298,0,0,1,0.27445,1
0.5339,4.8635,2.2643,11.3602,0.0969,0.0930,-0.5359,0,0,0,0.00000,1
0.5059,5.4583,2.4921,12.4912,2.3582,0.0214,-1.5824,0,0,1,1.02944,1
0.3723,3.9676,2.7513,12.2354,-2.1266,0.0442,-0.9607,0,0,0,0.00000,1
0.4538,4.5986,2.5328,11.3976,-0.7717,0.0006,-0.3668,0,0,0,0.00000,3
0.4578,4.7174,2.5433,11.7012,1.2390,0.0621,-0.7197,0,1,0,0.44248,1
0.3838,4.0036,2.7032,12.0694,2.4748,0.0120,-0.8157,0,1,0,0.86460,1
0.5017,5.1996,2.4584,11.5598,2.3050,0.0141,-0.5998,0,0,0,0.00000,3
0.3559,3.8008,2.7853,11.7768,2.4788,0.0906,-0.6350,0,0,1,0.27698,3
0.5015,5.3974,2.4992,11.2955,-2.5445,0.0223,-0.3528,0,0,0,0.00000,3
0.6522,6.1893,2.0449,11.5410,-0.6985,0.0526,-0.8752,0,0,0,0.00000,3
0.4881,4.6702,2.4039,11.9619,2.2019,0.0170,-0.9716,0,1,0,0.22315,1
0.4884,4.4771,2.3599,11.4759,-0.1716,0.0159,-0.4986,0,0,0,0.00000,3
0.3871,4.0965,2.7141,11.5320,-2.6602,0.1076,-0.5194,0,1,0,0.32276,3
0.4261,4.4325,2.6175,12.6720,-1.8970,0.0107,-1.4577,1,1,0,1.25540,1
