x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.4682,5.1385,2.5918,11.9738,-1.5730,0.0387,-0.9691,0,0,1,0.38605,1
0.4618,4.8053,2.5457,11.4568,1.1719,0.0023,-0.4315,0,0,0,0.00000,1
0.4576,4.9477,2.5971,11.7692,2.9231,0.1095,-0.8424,0,0,1,0.24288,1
0.4632,4.9508,2.5727,12.8752,2.7614,0.0058,-1.7952,0,1,1,1.67235,1
0.5981,5.6572,2.1637,12.2688,0.4614,0.1036,-1.7476,0,1,0,0.84100,1
0.3934,4.0409,2.6666,11.6209,2.1404,0.0324,-0.5081,0,1,0,0.27136,3
0.4628,4.6941,2.5159,11.3716,0.0439,0.0037,-0.3580,0,0,0,0.00000,1
0.4832,4.4547,2.3758,11.5788,0.0422,0.0522,-0.6337,0,0,0,0.00000,1
0.4609,4.6943,2.5240,11.3784,1.6199,0.0119,-0.3715,0,0,0,0.00000,3
0.4601,4.2953,2.4332,11.3793,-1.5335,0.0075,-0.3647,0,0,0,0.00000,3
0.3555,3.7660,2.7765,12.7882,-2.9067,0.1032,-1.4371,0,1,1,1.73730,1
0.5110,5.5314,2.4845,11.3719,0.8428,0.0040,-0.4171,0,0,0,0.00000,1
0.4613,4.5106,2.4797,11.3997,2.1779,0.0200,-0.3997,0,0,0,0.00000,3
0.3480,3.8001,2.8284,11.4600,-2.4436,0.0433,-0.3427,0,0,0,0.00000,1
0.4321,4.7385,2.6663,13.1639,-1.7386,0.0317,-1.9893,1,1,1,1.17436,1
0.4407,4.5215,2.5729,11.4429,2.7367,0.0104,-0.4017,0,0,0,0.00000,3
0.3943,4.0130,2.6543,11.8367,-3.0866,0.0007,-0.6396,0,1,0,0.58696,1
0.3758,3.9009,2.7127,11.5501,2.3448,0.0991,-0.5078,0,0,0,0.00000,3
0.4349,4.3554,2.5575,12.8743,-2.7540,0.0178,-1.6935,0,0,1,1.60236,1
0.4034,4.2352,2.6728,11.4338,2.8919,0.0290,-0.3710,0,0,0,0.00000,3
0.4789,5.0558,2.5260,11.3973,1.3071,0.0248,-0.4258,0,0,0,0.00000,1
0.4530,4.7659,2.5760,11.5503,-2.6103,0.0171,-0.5204,0,0,0,0.00000,3
0.3821,4.0030,2.7116,12.8892,2.9330,0.0677,-1.5727,0,1,0,1.77856,1
0.5310,5.5781,2.4097,11.6882,-2.8214,0.0151,-0.7827,0,0,1,0.26159,3
0.4463,4.5090,2.5447,11.3630,-1.7938,0.0443,-0.3790,0,0,0,0.00000,3
0.3931,4.1783,2.7075,11.4850,-2.7448,0.1058,-0.4883,0,0,0,0.00000,3
0.4568,4.8939,2.5884,11.8703,-2.6662,0.0381,-0.8444,0,1,0,0.32372,3
0.4097,4.3159,2.6643,11.6617,2.7757,0.0339,-0.5685,0,1,0,0.27701,3
0.3896,4.2505,2.7460,12.6452,-2.5725,0.1054,-1.4458,0,1,0,1.41274,1
0.4327,4.6719,2.6469,12.9397,2.5233,0.0466,-1.7977,0,1,1,1.61341,1
0.3952,4.2741,2.7243,11.6633,3.0744,0.0180,-0.5272,0,1,0,0.46527,1
0.3809,4.0129,2.7208,12.9189,2.7898,0.0078,-1.4924,1,2,1,1.37214,1
0.4843,4.7305,2.4328,11.4336,-0.3311,0.0330,-0.4749,0,0,0,0.00000,1
0.3973,4.3773,2.7426,11.5142,-2.7967,0.2411,-0.6759,0,0,0,0.00000,0
0.4324,4.2006,2.5286,12.1621,-2.7651,0.0305,-1.0410,0,1,0,0.75845,1
0.5142,4.7859,2.3244,11.2625,0.8784,0.0256,-0.3353,0,0,0,0.00000,3
0.5888,5.5952,2.1880,11.4295,0.4279,0.0849,-0.6776,0,0,0,0.00000,1
0.5042,5.3414,2.4765,11.3135,-2.5898,0.0281,-0.3796,0,0,0,0.00000,3
0.4478,4.5222,2.5410,11.9459,-0.7991,0.0003,-0.8434,0,0,1,0.18291,3
0.4388,4.7465,2.6363,11.7134,-2.0639,0.0139,-0.6377,0,1,0,0.33822,1
0.4185,4.1908,2.5892,11.2977,-2.1848,0.0088,-0.2553,0,0,0,0.00000,3
0.3925,4.2269,2.7243,12.9160,-1.9666,0.0232,-1.5648,0,0,3,1.30622,1
0.4895,4.8874,2.4451,12.2307,-1.3353,0.0138,-1.2422,0,1,0,0.81158,1
0.4102,4.4550,2.6993,11.4229,1.9575,0.0495,-0.3943,0,0,0,0.00000,1
0.4560,4.7637,2.5620,12.1613,-2.0385,0.0290,-1.1030,0,1,0,0.80668,3
0.5494,5.6413,2.3468,11.3495,1.7109,0.0104,-0.4478,0,0,0,0.00000,3
0.5707,5.5015,2.2404,11.3164,-0.1462,0.0433,-0.4757,0,0,0,0.00000,3
0.4804,4.4801,2.3928,12.6114,-1.8619,0.0003,-1.5776,0,0,1,0.60125,1
0.3352,3.6883,2.8628,11.9394,-2.9087,0.2292,-0.8868,0,1,0,0.28032,1
0.5738,5.6031,2.2454,12.4273,1.3176,0.0048,-1.7126,0,0,2,0.81521,1
0.4278,4.1737,2.5421,11.7566,-1.5404,0.0206,-0.6615,0,0,1,0.30897,3
0.4562,4.6271,2.5290,11.4298,-2.0840,0.0872,-0.5000,0,0,0,0.00000,1
0.3667,4.0366,2.8020,11.3520,-2.9614,0.0855,-0.3346,0,0,0,0.00000,3
0.5001,4.5818,2.3369,11.3859,1.5993,0.0574,-0.4773,0,0,0,0.00000,1
0.5094,5.1889,2.4242,12.0738,0.2169,0.0054,-1.1245,0,0,1,0.68250,1
0.4911,4.6772,2.3932,11.6312,0.7550,0.0594,-0.7068,0,0,0,0.00000,1
0.4935,5.3882,2.5319,11.7693,1.3075,0.0211,-0.8018,0,1,0,0.54247,1
0.4774,5.1698,2.5575,11.3965,-2.5436,0.0444,-0.4463,0,0,0,0.00000,3
0.4125,4.1602,2.6088,11.5110,-1.8457,0.0138,-0.4256,0,0,0,0.00000,3
0.3614,3.8678,2.7774,11.8904,2.6239,0.0333,-0.6576,0,1,1,0.47930,1
0.5781,5.9021,2.2776,11.6463,-0.3348,0.0145,-0.8230,0,0,0,0.00000,3
0.5702,5.3507,2.2168,11.6782,0.6676,0.0059,-0.8295,0,1,0,0.18186,1
0.3565,3.9138,2.8187,13.0814,-2.2758,0.0507,-1.5942,0,0,1,1.81902,1
0.4593,4.9572,2.5915,11.7630,-2.0036,0.0747,-0.7961,0,0,1,0.18568,3
0.5324,5.6540,2.4178,11.7109,2.5079,0.0048,-0.7967,0,0,0,0.00000,3
0.4838,4.7932,2.4485,11.4995,-1.0115,0.0908,-0.6066,0,0,0,0.00000,1
0.3777,4.0546,2.7497,11.9594,2.1624,0.0144,-0.7196,0,1,1,0.48996,1
0.3960,3.9907,2.6396,11.7906,2.9147,0.0845,-0.7118,0,0,1,0.24561,1
0.4441,4.3068,2.5044,11.6242,1.4714,0.0183,-0.5719,0,1,0,0.22062,3
0.4249,4.3182,2.5935,11.9181,-2.0440,0.0242,-0.7999,0,1,0,0.40583,3
0.4482,4.4092,2.5116,11.3025,0.9645,0.0042,-0.2823,0,0,0,0.00000,3
0.4362,4.5056,2.5894,11.7006,1.6970,0.0277,-0.6381,0,0,1,0.28778,3
0.3704,3.9328,2.7505,11.9029,-2.5432,0.0587,-0.7174,0,0,1,0.21862,3
0.4185,4.2160,2.5960,11.9320,-1.2348,0.0308,-0.8064,0,1,0,0.49004,1
0.3915,4.0477,2.6782,11.5022,-1.9989,0.0367,-0.4183,0,0,0,0.00000,1
0.5869,5.4976,2.1795,12.6192,-0.7445,0.0057,-1.9943,1,1,0,1.12867,1
0.4107,4.0565,2.5885,12.5904,2.2410,0.0253,-1.3501,0,0,2,1.33990,1
0.4411,4.7096,2.6168,11.7889,3.1019,0.0160,-0.7106,0,1,0,0.36282,3
0.4333,4.1681,2.5162,11.4319,1.4796,0.0567,-0.4371,0,0,0,0.00000,3
0.4935,4.4749,2.3394,11.3675,1.4338,0.0224,-0.4098,0,0,0,0.00000,1
0.3676,3.8315,2.7334,11.8590,2.7171,0.0473,-0.6640,0,1,0,0.46129,3
0.4636,4.9649,2.5739,12.9398,2.5882,0.0201,-1.8875,0,1,1,1.74158,1
0.3749,4.1349,2.7882,12.0908,2.9119,0.0443,-0.8543,0,1,0,0.19531,2
0.4868,5.2352,2.5298,11.4773,2.7742,0.0366,-0.5256,0,0,0,0.00000,3
0.4645,5.0896,2.5979,12.2111,1.3032,0.0000,-1.1354,0,0,1,0.71047,1
0.3826,4.1165,2.7426,12.5676,2.3720,0.0062,-1.2052,0,0,0,0.00000,1
0.4052,4.2178,2.6593,11.3488,2.7282,0.0590,-0.3405,0,0,0,0.00000,3
0.5190,4.7427,2.2969,11.4559,-0.4131,0.0023,-0.5045,0,0,0,0.00000,1
0.4431,4.3568,2.5210,11.8793,-1.9926,0.0038,-0.7774,0,1,0,0.26388,3
0.4188,4.3799,2.6380,11.3944,1.6734,0.0118,-0.3373,0,0,0,0.00000,1
0.4823,4.9850,2.4961,11.6454,-2.0025,0.0361,-0.6780,0,0,1,0.23812,3
0.4605,4.8854,2.5698,11.2755,-1.6688,0.0083,-0.2766,0,0,0,0.00000,1
0.5009,5.2593,2.4738,11.2685,-2.4200,0.0035,-0.3043,0,0,0,0.00000,3
0.3944,4.1251,2.6858,12.2030,1.9679,0.0186,-0.9594,0,0,1,0.91831,1
0.3821,3.9165,2.6859,13.0028,-2.4823,0.0346,-1.6151,0,1,1,1.78408,1
0.3464,3.7265,2.8126,12.0984,-3.1195,0.1665,-0.9521,0,1,0,0.20777,1
0.4785,4.5018,2.4057,11.8669,-1.2548,0.0407,-0.8883,0,1,0,0.28695,1
0.4607,4.7231,2.5317,12.8697,1.9154,0.0010,-1.7692,1,1,0,0.98324,1
0.4480,4.7633,2.5978,11.8818,2.1984,0.0103,-0.8005,0,1,0,0.26047,3
0.5098,5.3239,2.4495,12.3345,-2.1581,0.0120,-1.4113,0,1,0,0.62047,1
0.5248,5.1830,2.3607,12.5976,0.5752,0.0122,-1.7491,0,0,1,1.33739,1
0.4183,4.2270,2.5997,11.3790,-2.5868,0.0666,-0.3873,0,0,0,0.00000,1
0.5379,5.1360,2.3005,11.5079,1.2856,0.0227,-0.6114,0,0,0,0.00000,3
0.4815,4.8595,2.4727,12.6050,-0.2208,0.0047,-1.5862,0,2,2,1.69808,1
0.5607,5.6873,2.3100,11.3406,1.1829,0.0453,-0.4936,0,0,0,0.00000,3
0.4528,4.6581,2.5514,11.3227,3.0936,0.0266,-0.3307,0,0,0,0.00000,3
0.4585,5.0586,2.6183,12.2059,-3.0885,0.0351,-1.1621,0,1,0,0.76635,2
0.3837,4.0582,2.7202,11.3120,-1.9261,0.0368,-0.2664,0,0,0,0.00000,1
0.4301,4.4049,2.5919,12.0640,-2.2894,0.0169,-0.9299,0,1,0,0.78498,3
0.4149,4.0889,2.5780,11.5990,-1.6716,0.0051,-0.4895,0,0,0,0.00000,3
0.4907,5.1930,2.5042,12.5105,-2.4307,0.0463,-1.5870,0,0,1,1.12538,1
0.4765,4.8893,2.5005,11.3366,-2.0876,0.0118,-0.3514,0,0,0,0.00000,3
0.4243,4.2401,2.5755,11.3230,2.1276,0.0433,-0.3209,0,0,0,0.00000,3
0.4871,4.9245,2.4628,11.2521,-2.9666,0.0070,-0.2788,0,0,0,0.00000,3
0.4858,4.7880,2.4390,11.4689,-0.8296,0.0131,-0.4864,0,0,0,0.00000,3
0.3599,3.7865,2.7593,11.3405,2.0970,0.0639,-0.2955,0,0,0,0.00000,1
0.3813,3.9819,2.7094,11.2652,3.0201,0.0181,-0.2088,0,0,0,0.00000,3
0.3606,3.9405,2.8049,11.3183,-3.0806,0.0228,-0.2345,0,0,0,0.00000,1
0.4591,4.8495,2.5677,11.4179,-3.0006,0.0237,-0.4188,0,0,0,0.00000,3
0.3977,4.1724,2.6830,11.7144,1.9460,0.0020,-0.5517,0,1,0,0.36975,1
0.4112,4.4436,2.6912,12.0946,-2.7380,0.0188,-0.9133,0,0,1,0.73983,3
0.3892,3.9532,2.6618,11.3423,-2.2706,0.0518,-0.3110,0,0,0,0.00000,3
0.5161,5.3262,2.4235,12.0676,-0.1945,0.0043,-1.1345,0,0,2,0.48836,1
0.4404,4.7812,2.6373,11.5110,-3.0271,0.0309,-0.4848,0,0,0,0.00000,3
0.5447,5.4360,2.3288,11.4741,0.7650,0.0512,-0.6220,0,0,0,0.00000,1
0.3698,3.8455,2.7266,11.7024,2.9918,0.0097,-0.5049,0,1,0,0.27561,1
0.3829,3.9107,2.6800,11.2770,2.9940,0.0260,-0.2274,0,0,0,0.00000,3
0.5253,4.7869,2.2815,11.8727,1.1843,0.0292,-0.9797,0,1,0,0.18918,1
0.3927,4.1701,2.7070,11.8258,1.9612,0.0454,-0.6850,0,1,0,0.50647,1
0.4568,4.2980,2.4476,11.3454,0.8698,0.0067,-0.3305,0,0,0,0.00000,3
0.5230,4.7689,2.2868,11.4012,-1.5759,0.0259,-0.4835,0,0,0,0.00000,1
0.4236,4.6695,2.6896,11.4666,-2.3010,0.0291,-0.4229,0,0,0,0.00000,0
0.5773,5.2296,2.1701,11.3953,-0.5531,0.0189,-0.5403,0,0,0,0.00000,1
0.4639,4.9571,2.5710,12.6776,-2.0517,0.0316,-1.6394,0,1,1,1.25131,1
0.3642,4.0154,2.8092,12.3507,-2.5156,0.0470,-1.0318,0,1,0,1.12221,0
0.4322,4.3329,2.5638,11.4152,2.1905,0.0213,-0.3804,0,0,0,0.00000,3
0.4760,4.5017,2.4157,11.4454,1.1019,0.0578,-0.5044,0,0,0,0.00000,3
0.5140,5.2978,2.4270,12.0436,-0.3789,0.0234,-1.1299,0,1,0,0.43988,1
0.4299,4.5666,2.6339,12.7687,-2.0464,0.0208,-1.5791,0,0,1,1.52709,1
0.4432,4.7142,2.6083,11.2704,-2.3730,0.0585,-0.3127,0,0,0,0.00000,3
0.3802,4.0680,2.7411,13.1881,-2.6726,0.0075,-1.7179,0,1,1,1.94827,1
0.4766,4.7019,2.4584,11.5233,-0.5009,0.0015,-0.5105,0,0,0,0.00000,3
0.4804,5.1248,2.5345,12.8924,1.7498,0.0020,-1.8798,0,0,1,1.63434,1
0.5154,5.4670,2.4539,11.3261,0.7981,0.0043,-0.3769,0,0,0,0.00000,1
0.3699,3.9437,2.7567,13.0352,2.7040,0.0834,-1.6731,0,1,0,2.03509,1
0.5074,5.1119,2.4172,11.4629,2.1876,0.0433,-0.5473,0,0,0,0.00000,1
0.3884,4.0092,2.6823,11.3412,-1.8270,0.0464,-0.3033,0,0,0,0.00000,1
0.5128,5.1536,2.4034,11.3994,2.3269,0.0110,-0.4530,0,0,0,0.00000,3
0.4414,4.8285,2.6442,11.6148,2.8564,0.0304,-0.5760,0,1,0,0.27555,3
0.4188,4.5794,2.6901,12.5959,-2.6225,0.1010,-1.4999,0,0,3,1.32141,1
0.4075,4.4196,2.7028,11.3133,-2.5805,0.0247,-0.2760,0,0,0,0.00000,1
0.3749,3.8918,2.7148,12.0356,-2.6356,0.0471,-0.8144,0,1,1,0.71283,3
0.3629,3.9596,2.7984,12.1483,2.6685,0.2096,-1.0898,0,1,0,0.89531,1
0.3891,3.9636,2.6653,11.8871,-1.4316,0.0061,-0.6759,0,1,0,0.58864,1
0.4249,4.4763,2.6343,12.3102,-2.8949,0.0004,-1.1117,0,0,1,1.01750,1
0.4035,4.0449,2.6190,11.2882,2.9871,0.0520,-0.2831,0,0,0,0.00000,1
0.3913,4.0338,2.6748,11.3281,-2.5008,0.0695,-0.3226,0,0,0,0.00000,3
0.4187,4.4905,2.6672,11.7245,1.8608,0.0564,-0.6637,0,1,0,0.18202,1
0.3646,3.9567,2.7886,13.3154,2.9703,0.0912,-1.9075,0,1,1,2.11178,1
0.4511,4.3181,2.4767,11.3437,-0.3879,0.0186,-0.3371,0,0,0,0.00000,1
0.4607,4.4811,2.4751,11.4466,-0.6746,0.0263,-0.4483,0,0,0,0.00000,1
0.4450,4.6120,2.5752,12.3317,-1.6539,0.0139,-1.2106,0,0,2,1.07066,1
0.4356,4.1809,2.5096,11.3095,-3.0580,0.0316,-0.3069,0,0,0,0.00000,1
0.3596,3.8797,2.7911,12.4310,-2.4785,0.0642,-1.1050,0,1,1,1.08423,3
0.4135,4.3511,2.6558,11.3214,2.3619,0.0510,-0.3179,0,0,0,0.00000,3
0.4811,4.5220,2.3996,11.3399,-0.7166,0.0403,-0.3915,0,0,0,0.00000,1
0.4746,4.7534,2.4786,11.7845,1.3305,0.0235,-0.7800,0,0,1,0.19401,3
0.4662,4.7839,2.5215,11.5632,-1.3723,0.0684,-0.6137,0,0,0,0.00000,1
0.5346,5.6690,2.4116,11.4765,-2.3588,0.0236,-0.5776,0,0,0,0.00000,3
0.4756,4.9778,2.5235,12.4169,2.2837,0.0487,-1.4419,0,1,0,0.93585,1
0.4466,4.7466,2.6005,11.9452,2.6656,0.0963,-0.9670,0,1,0,0.20993,1
0.5197,5.2876,2.4013,11.8966,0.0278,0.0031,-0.9615,0,1,0,0.20251,3
0.3907,4.1010,2.6973,11.8230,-2.7577,0.0887,-0.7333,0,0,1,0.47590,3
0.4199,4.5060,2.6657,12.6737,-2.5550,0.0305,-1.4680,0,0,2,1.18368,1
0.5496,5.4454,2.3116,11.5952,-0.8476,0.0683,-0.7816,0,0,0,0.00000,1
0.5440,5.3260,2.3118,11.4006,-0.6851,0.0577,-0.5503,0,0,0,0.00000,1
0.4119,4.0871,2.5917,11.3634,-1.1636,0.0380,-0.3346,0,0,0,0.00000,1
0.5454,5.3326,2.3077,11.6250,2.7400,0.0084,-0.7309,0,0,0,0.00000,1
0.5344,5.6985,2.4176,11.3315,-2.3839,0.0122,-0.4138,0,0,0,0.00000,3
0.3807,3.9655,2.7075,11.3064,-2.2744,0.0586,-0.2840,0,0,0,0.00000,3
0.3774,4.0670,2.7552,12.2734,2.7304,0.1366,-1.1332,0,1,0,0.87198,1
0.4678,4.9412,2.5500,11.4568,2.5223,0.0479,-0.4935,0,0,0,0.00000,3
0.3867,4.1690,2.7374,11.8302,2.6018,0.0170,-0.6414,0,0,2,0.54847,1
0.3916,4.1358,2.7031,12.0711,2.6842,0.0661,-0.9078,0,0,2,0.49421,3
0.5307,4.9227,2.2877,11.3963,0.5618,0.0452,-0.5121,0,0,0,0.00000,3
0.3929,4.2726,2.7354,11.4333,-1.9735,0.0621,-0.3968,0,0,0,0.00000,1
0.4186,4.2283,2.5986,12.4157,-1.7293,0.0074,-1.1948,1,1,1,2.02002,1
0.4797,4.6172,2.4268,11.7516,1.8873,0.0000,-0.7274,0,1,0,0.14382,3
0.4842,5.2704,2.5486,12.0075,2.9293,0.0677,-1.0790,0,0,1,0.66721,1
0.4486,4.6056,2.5574,12.9312,-2.3268,0.0391,-1.8457,0,1,0,1.38827,1
0.5022,4.8393,2.3828,11.4929,-0.4130,0.0220,-0.5428,0,0,0,0.00000,3
0.3437,3.7685,2.8419,11.4090,-2.1372,0.1067,-0.3753,0,0,0,0.00000,1
0.4057,4.0202,2.6018,11.3043,2.2730,0.0396,-0.2836,0,0,0,0.00000,3
0.4604,5.0082,2.5982,11.5361,2.7045,0.0115,-0.5125,0,0,0,0.00000,3
0.3834,3.9512,2.6898,11.5739,2.3938,0.0567,-0.4860,0,0,0,0.00000,3
0.4035,4.2835,2.6856,12.0895,-2.5442,0.0647,-0.9507,1,1,0,0.44751,3
0.5834,5.4231,2.1803,12.1062,0.4480,0.0264,-1.3850,0,1,1,0.51348,1
0.5327,5.5089,2.3901,11.8562,-2.1410,0.0367,-0.9927,0,0,1,0.21673,1
0.3895,4.2336,2.7413,11.6825,3.0893,0.1699,-0.7173,0,0,0,0.00000,1
0.4213,4.4916,2.6551,11.4398,-2.6045,0.0556,-0.4284,0,0,0,0.00000,3
0.4957,4.8840,2.4185,11.3302,0.7370,0.0188,-0.3742,0,0,0,0.00000,3
0.4187,4.2338,2.5996,11.4913,2.5122,0.1040,-0.5247,0,0,0,0.00000,1
0.3829,4.0260,2.7146,12.1968,-3.0136,0.0175,-0.9220,0,1,0,0.98609,3
0.3927,4.3076,2.7461,11.8017,-2.4008,0.0190,-0.6333,0,1,0,0.37009,1
0.4992,5.2093,2.4713,12.4202,-1.5484,0.0012,-1.4518,0,0,1,0.60776,1
0.4875,5.2508,2.5298,12.3739,2.8933,0.0012,-1.3675,0,0,2,0.87874,3
0.5052,4.7556,2.3532,12.2712,-0.8086,0.0192,-1.3361,0,1,0,0.80611,1
0.4471,4.5286,2.5457,12.3167,2.5521,0.0164,-1.2058,0,0,1,1.01917,1
0.3914,4.3149,2.7551,11.3465,-2.1743,0.0395,-0.3029,0,0,0,0.00000,0
0.4610,4.9281,2.5771,12.8674,3.0611,0.0372,-1.8309,0,0,0,0.00000,1
0.5042,4.8036,2.3673,11.4746,1.0050,0.0367,-0.5454,0,0,0,0.00000,3
0.3455,3.7094,2.8122,12.1367,2.5551,0.0852,-0.8705,0,1,0,0.99281,3
0.4182,4.4084,2.6481,11.8350,3.0349,0.0663,-0.7691,0,0,2,0.67202,1
0.4465,4.7006,2.5898,11.3428,-2.8711,0.0851,-0.4091,0,0,0,0.00000,1
0.3900,4.0246,2.6786,11.3432,2.3542,0.0968,-0.3639,0,0,0,0.00000,3
0.4632,4.6866,2.5124,11.3237,1.9676,0.0117,-0.3250,0,0,0,0.00000,3
0.5183,5.3069,2.4108,11.3026,2.8282,0.0402,-0.3981,0,0,0,0.00000,1
0.4133,4.1236,2.5952,12.3771,-1.5854,0.0243,-1.1687,0,0,1,0.62122,1
0.5063,5.4967,2.4982,11.4007,-2.0409,0.0012,-0.4360,0,0,0,0.00000,3
0.4777,4.6690,2.4463,11.8351,-2.3533,0.0331,-0.8469,0,0,1,0.40459,1
0.5088,4.8851,2.3657,11.5289,0.6982,0.0253,-0.5922,0,0,0,0.00000,3
0.4681,4.9251,2.5449,11.6073,-2.5688,0.0893,-0.6836,0,0,0,0.00000,1
0.4608,4.5887,2.5001,12.0984,-2.9085,0.0031,-1.0189,0,0,3,0.75613,1
0.3420,3.7654,2.8503,13.0796,3.0703,0.1194,-1.6448,1,1,0,1.60694,0
0.3990,4.3877,2.7365,11.7088,-2.2337,0.0679,-0.6304,0,1,0,0.43593,3
0.3994,4.1232,2.6607,12.5884,2.7047,0.0388,-1.3301,0,1,0,1.04339,1
0.4285,4.2316,2.5542,11.8275,1.8268,0.0359,-0.7437,0,0,1,0.26412,3
0.3584,3.8659,2.7929,12.6683,-2.6226,0.1575,-1.4322,0,1,1,1.19958,1
0.3624,3.9457,2.7966,11.8558,-2.3938,0.1168,-0.7385,0,1,0,0.61136,3
0.3773,4.0514,2.7509,12.4380,2.0716,0.0223,-1.1059,0,0,1,1.18369,1
0.4081,4.2569,2.6559,11.7494,2.4392,0.0170,-0.6164,0,1,0,0.17496,3
0.5905,5.3415,2.1411,11.7406,-0.4104,0.0672,-1.0213,0,1,0,0.28297,1
0.4363,4.5900,2.6099,11.2951,-2.5120,0.0533,-0.3211,0,0,0,0.00000,3
0.4226,4.5807,2.6718,11.8010,2.6484,0.0435,-0.7201,0,0,1,0.16898,3
0.4250,4.2410,2.5725,12.5080,3.0816,0.0140,-1.3080,0,1,1,1.04085,1
0.4705,4.8199,2.5109,12.4906,-2.8853,0.0291,-1.4694,0,0,4,1.84134,1
0.5298,5.2871,2.3605,11.8906,-2.0774,0.0423,-1.0296,0,0,1,0.32704,1
0.4742,4.6488,2.4568,12.2139,-0.6409,0.0290,-1.2029,0,0,1,0.77641,1
0.3530,3.7802,2.7945,13.0943,2.1158,0.0159,-1.5287,1,0,1,1.68374,1
0.4525,4.5417,2.5248,12.0630,-1.8481,0.0017,-0.9633,0,0,1,0.43509,3
0.3710,3.8870,2.7331,11.9569,3.0398,0.0427,-0.7394,0,0,1,0.50450,3
0.4341,4.7870,2.6687,11.4428,-2.7197,0.1831,-0.5959,0,0,0,0.00000,0
0.4061,4.0447,2.6069,11.4216,1.2473,0.0203,-0.3539,0,0,0,0.00000,1
0.4888,4.5691,2.3788,11.5854,-0.3148,0.0505,-0.6470,0,0,0,0.00000,1
0.5467,5.5256,2.3371,11.4785,-0.5977,0.0476,-0.6256,0,0,0,0.00000,1
0.4462,4.6042,2.5679,11.3392,1.4360,0.0265,-0.3379,0,0,0,0.00000,1
0.3663,3.9337,2.7723,11.5743,2.9189,0.1480,-0.5704,0,0,0,0.00000,1
0.3820,4.0348,2.7216,11.3757,2.3123,0.1377,-0.4273,0,0,0,0.00000,3
0.3899,3.9483,2.6567,12.2300,2.0517,0.0174,-0.9669,0,0,1,0.61836,1
0.4427,4.7562,2.6207,11.6646,-2.2138,0.0486,-0.6440,0,1,0,0.21330,3
0.4814,4.8862,2.4787,11.4078,-1.4545,0.0117,-0.4225,0,0,0,0.00000,3
0.4219,4.2326,2.5847,12.0150,-2.8219,0.0058,-0.8521,0,0,1,0.69837,3
0.4222,4.2502,2.5879,11.5382,-2.6756,0.0710,-0.5296,0,0,0,0.00000,1
0.4363,4.7354,2.6455,12.9552,2.2181,0.0088,-1.7646,0,0,3,1.52162,1
0.3597,3.9571,2.8151,13.3873,2.4972,0.0601,-1.8850,0,1,1,2.32408,1
0.3921,4.0144,2.6652,11.2839,1.3442,0.0058,-0.2177,0,0,0,0.00000,1
0.5512,5.0525,2.2349,11.7541,-0.3392,0.0947,-0.9932,0,1,0,0.41917,1
0.4128,4.0654,2.5814,11.5119,-2.6681,0.0648,-0.4873,0,0,0,0.00000,1
0.5257,5.5836,2.4329,11.3260,-0.9460,0.0437,-0.4347,0,0,0,0.00000,1
0.4154,4.1380,2.5893,12.6358,0.8083,0.0055,-1.3760,0,1,1,1.28195,1
0.4396,4.1961,2.4958,11.2988,-2.5804,0.0275,-0.2972,0,0,0,0.00000,1
0.4392,4.6700,2.6161,11.5299,-2.6118,0.1077,-0.5908,0,0,0,0.00000,1
0.5357,4.9283,2.2697,11.2239,0.9897,0.0365,-0.3308,0,0,0,0.00000,3
0.4552,4.4106,2.4818,12.3157,-3.0421,0.0161,-1.2273,0,1,0,0.97112,1
0.5025,5.1785,2.4511,11.5449,-0.7932,0.0310,-0.6067,0,0,0,0.00000,1
0.4328,4.2930,2.5510,11.3939,-2.9571,0.0490,-0.3954,0,0,0,0.00000,1
0.5953,5.4405,2.1399,11.9714,0.2697,0.0741,-1.3211,0,0,1,0.41685,1
0.4878,4.9960,2.4752,12.0019,2.7231,0.0116,-1.0055,0,0,1,0.44004,3
0.4316,4.4400,2.5940,11.3468,2.0207,0.0077,-0.3072,0,0,0,0.00000,3
0.5164,5.3714,2.4313,12.4919,-1.4099,0.0071,-1.5960,0,0,1,0.96787,1
0.3939,4.2476,2.7231,12.2361,2.6633,0.0652,-1.0498,0,1,0,1.03233,3
0.3828,4.0717,2.7284,12.0453,1.9655,0.0584,-0.8558,0,0,1,0.39879,1
0.3338,3.6724,2.8653,11.9071,2.7332,0.1165,-0.7184,0,0,1,0.33456,3
0.5654,5.3659,2.2371,12.0972,-0.2299,0.0424,-1.3492,0,0,1,0.63875,1
0.5094,4.6557,2.3162,11.2757,-1.1512,0.0194,-0.3358,0,0,0,0.00000,3
0.5325,5.6177,2.4110,11.3579,-0.9203,0.0280,-0.4570,0,0,0,0.00000,1
0.5654,5.5225,2.2639,11.4565,-1.2916,0.0024,-0.5732,0,0,0,0.00000,1
0.4643,5.1054,2.6021,11.4808,2.1520,0.0785,-0.5475,0,0,0,0.00000,3
0.4104,4.2204,2.6352,11.2236,2.6105,0.0272,-0.2107,0,0,0,0.00000,3
0.4489,4.9504,2.6378,11.7284,2.2404,0.0799,-0.7511,0,0,1,0.32914,2
0.4528,4.7633,2.5760,12.0610,-2.5165,0.1076,-1.1068,0,1,0,0.45274,1
