x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.5690,5.8361,2.3024,12.7230,0.4230,0.0260,-2.0946,0,1,0,1.07291,1
0.4624,4.6686,2.5114,11.8043,2.0273,0.0325,-0.7864,0,1,0,0.27711,3
0.4734,4.8471,2.5043,11.8723,-1.4804,0.0076,-0.8414,0,1,0,0.30370,3
0.4094,4.1286,2.6144,12.7212,2.5564,0.0055,-1.4303,0,0,1,1.26925,1
0.4080,4.1091,2.6157,12.9504,-1.8449,0.0163,-1.6489,1,1,0,1.43550,1
0.4200,4.1071,2.5596,11.8614,-0.7913,0.0038,-0.7141,0,0,1,0.42529,1
0.4744,5.1070,2.5573,13.1142,-2.9271,0.0399,-2.1564,0,0,1,1.87013,1
0.3812,4.0816,2.7398,12.2294,-2.7022,0.1007,-1.0580,0,1,0,1.01680,3
0.3680,3.8880,2.7490,11.6179,-3.0244,0.0845,-0.5301,0,1,0,0.37834,3
0.4420,4.3856,2.5332,11.5173,-2.6183,0.0121,-0.4688,0,0,0,0.00000,3
0.4564,4.7323,2.5528,11.4735,1.6000,0.0316,-0.4740,0,0,0,0.00000,3
0.4598,4.8756,2.5709,12.0083,2.7413,0.0729,-1.0266,0,1,0,0.61699,1
0.4109,4.1909,2.6244,12.0334,2.6295,0.0214,-0.8632,0,1,0,0.69258,3
0.3895,4.0061,2.6759,11.4918,-2.6697,0.1430,-0.5327,0,0,0,0.00000,1
0.3692,3.8539,2.7321,11.3150,-2.8045,0.0108,-0.2261,0,0,0,0.00000,1
0.4444,4.7486,2.6109,11.3989,-2.9525,0.0486,-0.4135,0,0,0,0.00000,3
0.4794,4.7021,2.4469,11.4158,-1.5684,0.0342,-0.4534,0,0,0,0.00000,3
0.4368,4.6694,2.6270,12.2581,-2.8684,0.0605,-1.1844,0,0,2,0.51091,1
0.4386,4.4275,2.5588,12.3367,-3.1265,0.0220,-1.2068,0,1,1,0.91199,1
0.4632,4.5309,2.4761,11.6094,-1.0402,0.0385,-0.6145,0,0,0,0.00000,1
0.4283,4.4335,2.6075,11.2950,2.2349,0.0198,-0.2752,0,0,0,0.00000,3
0.3899,4.0268,2.6796,12.4804,2.9224,0.0669,-1.2474,1,1,0,0.87853,1
0.4897,4.4414,2.3470,12.1002,-0.8005,0.0228,-1.1202,0,0,1,0.52391,1
0.4390,4.2021,2.5001,11.4056,1.2422,0.0171,-0.3748,0,0,0,0.00000,3
0.5180,5.5929,2.4667,11.4033,-1.7743,0.0124,-0.4668,0,0,0,0.00000,3
0.3623,3.8709,2.7735,12.8538,2.3874,0.0220,-1.3863,1,2,1,2.59169,1
0.4459,4.8384,2.6253,11.4770,2.4187,0.0956,-0.5392,0,0,0,0.00000,3
0.4455,4.7024,2.5949,11.2693,2.2551,0.0192,-0.2693,0,0,0,0.00000,3
0.5021,5.3096,2.4791,11.9856,-1.0510,0.0463,-1.0714,0,1,0,0.28051,1
0.4087,4.0580,2.5985,11.6604,-2.6996,0.0640,-0.6021,0,1,0,0.36147,1
0.3451,3.7569,2.8303,11.9368,-2.7217,0.1180,-0.7651,0,1,0,0.28420,3
0.4548,4.6186,2.5330,11.5489,1.9550,0.0730,-0.5890,0,0,0,0.00000,3
0.4670,4.6309,2.4832,11.4367,2.2594,0.0355,-0.4587,0,0,0,0.00000,1
0.3765,3.9534,2.7253,11.3938,-2.0112,0.0276,-0.3090,0,0,0,0.00000,1
0.3760,4.0160,2.7468,12.5177,2.5233,0.0239,-1.1685,0,1,0,1.36753,1
0.3974,4.0566,2.6515,12.2075,-2.4913,0.0167,-0.9680,0,1,1,0.70605,1
0.5144,5.2406,2.4142,11.4595,-0.5659,0.0121,-0.5164,0,0,0,0.00000,1
0.3789,4.0000,2.7270,11.2784,-3.0641,0.0274,-0.2268,0,0,0,0.00000,3
0.3847,4.1455,2.7404,11.4767,-2.9614,0.0732,-0.4331,0,0,0,0.00000,3
0.4757,4.7549,2.4741,11.3755,2.8796,0.0426,-0.4218,0,0,0,0.00000,1
0.6137,5.6751,2.1103,11.6298,0.9908,0.0584,-0.9226,0,0,0,0.00000,1
0.5029,5.4595,2.5053,11.6024,3.1275,0.0375,-0.6736,0,0,0,0.00000,3
0.5815,5.5991,2.2157,11.3518,-0.2326,0.0096,-0.4882,0,0,0,0.00000,3
0.4905,4.6750,2.3953,11.4128,-1.2555,0.0165,-0.4430,0,0,0,0.00000,3
0.5364,5.5422,2.3812,12.8669,1.9592,0.0089,-2.1028,0,0,1,1.33456,1
0.4655,4.6722,2.4989,11.3106,2.8933,0.0036,-0.3064,0,0,0,0.00000,3
0.3991,4.0647,2.6457,12.9450,-2.0547,0.0030,-1.5830,1,1,1,1.43659,1
0.5323,4.8606,2.2695,11.6774,-0.4942,0.0348,-0.7946,0,0,0,0.00000,1
0.5522,4.9964,2.2207,11.5703,0.8669,0.0263,-0.7036,0,0,0,0.00000,3
0.4711,4.8204,2.5084,12.2535,-0.8202,0.0163,-1.2162,0,1,0,0.89678,1
0.4224,4.2309,2.5818,12.9274,-1.8022,0.0079,-1.6742,0,1,0,1.43790,1
0.4817,4.3645,2.3614,11.4214,0.8346,0.0060,-0.4265,0,0,0,0.00000,3
0.3835,4.0164,2.7088,13.1100,-2.5854,0.0024,-1.6567,0,0,1,0.53406,1
0.5811,5.3991,2.1846,11.5593,-0.5771,0.0276,-0.7421,0,0,0,0.00000,3
0.3606,3.8629,2.7801,11.4569,-2.8757,0.1058,-0.4271,0,0,0,0.00000,3
0.3861,4.0109,2.6941,12.2008,2.9903,0.0617,-0.9944,0,1,0,0.56405,3
0.3961,4.3699,2.7464,12.5594,-2.2104,0.0140,-1.2569,0,1,0,1.21873,0
0.5473,5.6601,2.3585,13.0720,-2.9919,0.0108,-2.4020,0,1,0,1.61644,1
0.3973,4.3250,2.7277,12.6892,-2.2386,0.0847,-1.4819,0,1,1,1.04714,1
0.5280,4.9621,2.3057,11.6125,1.0317,0.0025,-0.6787,0,0,1,0.23503,3
0.3976,4.0711,2.6548,11.3756,2.0714,0.0052,-0.2917,0,0,0,0.00000,1
0.5505,5.3939,2.2989,11.3019,-0.2786,0.0108,-0.3983,0,0,0,0.00000,3
0.3548,3.8167,2.7967,12.7799,-3.0208,0.0543,-1.3490,0,1,0,1.35853,1
0.4439,4.2153,2.4822,11.3535,0.6751,0.0257,-0.3459,0,0,0,0.00000,1
0.4019,4.4136,2.7291,12.3957,2.5852,0.0412,-1.1754,0,1,0,0.70561,3
0.4436,4.6372,2.5878,11.2762,1.2459,0.0056,-0.2578,0,0,0,0.00000,1
0.4858,4.9824,2.4807,11.8214,-1.1597,0.0507,-0.8740,0,1,0,0.33294,1
0.4324,4.2500,2.5416,11.3951,1.0401,0.0088,-0.3489,0,0,0,0.00000,1
0.4758,4.3751,2.3878,11.6052,-2.6955,0.0043,-0.5869,0,1,0,0.23194,1
0.4688,4.9923,2.5570,11.4605,1.5951,0.0002,-0.4420,0,0,0,0.00000,1
0.4492,4.4409,2.5151,12.2731,-2.6118,0.0207,-1.1765,0,1,0,0.90249,1
0.5362,4.9597,2.2737,11.4087,-1.7334,0.0050,-0.4835,0,0,0,0.00000,1
0.3818,3.9442,2.6956,11.3944,-2.1794,0.0505,-0.3412,0,0,0,0.00000,3
0.4057,4.3895,2.7039,13.1148,-2.6672,0.0927,-1.9255,0,0,3,1.38369,1
0.4621,4.9846,2.5851,11.8628,-1.8007,0.0447,-0.8573,0,0,2,0.55050,3
0.4129,4.3214,2.6503,11.2340,-1.7959,0.0083,-0.1998,0,0,0,0.00000,1
0.4739,4.5628,2.4386,11.2701,-0.1907,0.0110,-0.2864,0,0,0,0.00000,3
0.4323,4.6611,2.6461,11.5025,-2.0383,0.0876,-0.5333,0,0,0,0.00000,3
0.3767,3.8959,2.7066,11.4663,-2.4844,0.1720,-0.5306,0,0,0,0.00000,1
0.4060,4.4498,2.7188,11.8970,2.1495,0.0291,-0.7492,0,0,1,0.36959,1
0.3852,4.1447,2.7376,11.8959,3.0726,0.0305,-0.7068,0,0,1,0.60493,3
0.4543,4.6953,2.5535,11.9391,2.2209,0.0002,-0.8525,0,0,1,0.34076,3
0.4800,4.6971,2.4430,11.8557,1.4910,0.0171,-0.8505,0,0,1,0.34804,3
0.4657,5.0424,2.5820,12.1193,-1.1325,0.0046,-1.0565,0,0,1,0.80195,1
0.5441,5.1943,2.2875,11.5712,0.6933,0.0004,-0.6603,0,0,0,0.00000,1
0.3797,4.0536,2.7389,12.1342,2.8505,0.0487,-0.9062,0,1,0,0.91725,3
0.3510,3.8504,2.8283,11.8363,-2.7102,0.1200,-0.7056,0,0,1,0.31145,3
0.3461,3.7094,2.8085,11.8252,2.7856,0.0785,-0.6372,0,1,0,0.40901,3
0.4474,4.6388,2.5711,12.9025,-2.7698,0.0382,-1.8098,0,0,1,1.63246,1
0.5251,4.7974,2.2844,12.4234,0.6061,0.0192,-1.5625,0,0,1,0.77738,1
0.3331,3.6673,2.8677,12.2127,2.4922,0.0438,-0.8380,0,1,0,0.98775,0
0.4298,4.6613,2.6581,11.8741,3.1226,0.0233,-0.7721,0,0,1,0.27863,3
0.4611,4.5442,2.4883,11.9664,1.3418,0.0471,-0.9545,0,1,0,0.58357,3
0.4748,4.7402,2.4745,12.4130,2.6403,0.0266,-1.4010,0,1,0,0.70405,1
0.3819,4.1191,2.7470,11.7501,2.5725,0.0467,-0.6073,0,1,0,0.21313,3
0.5194,5.2682,2.3992,11.7567,1.3271,0.0548,-0.8817,0,1,0,0.43848,3
0.4408,4.6149,2.5952,12.0678,-2.4245,0.0569,-1.0143,0,1,1,0.64986,3
0.5229,5.2905,2.3889,11.5759,0.9210,0.0237,-0.6613,0,0,0,0.00000,3
0.5100,5.4341,2.4701,11.8293,2.9388,0.0112,-0.8828,0,0,1,0.38651,3
0.4853,5.2624,2.5420,11.3682,-2.2713,0.0281,-0.4105,0,0,0,0.00000,3
0.5702,5.3765,2.2210,11.5801,0.3759,0.0023,-0.7156,0,0,0,0.00000,1
0.4388,4.3600,2.5409,11.4196,-1.7173,0.0252,-0.3965,0,0,0,0.00000,3
0.3548,3.8099,2.7943,12.1448,2.5578,0.0683,-0.8775,0,1,0,0.83559,3
0.5950,5.8087,2.1986,11.4350,-1.6561,0.0284,-0.6244,0,0,0,0.00000,1
0.4764,4.9591,2.5160,12.6745,-1.3254,0.0067,-1.6435,0,0,1,1.41553,1
0.4570,4.2862,2.4439,12.1570,1.5033,0.0054,-1.0654,0,1,0,0.68315,1
0.4122,4.0847,2.5893,11.9418,-3.0224,0.0143,-0.7792,0,0,1,0.32373,3
0.4724,5.0828,2.5606,11.4168,2.0676,0.0910,-0.5136,0,0,0,0.00000,3
0.3447,3.7042,2.8148,12.7662,2.1050,0.0262,-1.2553,1,1,0,1.38935,1
0.5129,5.3284,2.4373,11.3373,0.8894,0.0375,-0.4235,0,0,0,0.00000,1
0.3886,4.0698,2.6990,12.9077,2.9460,0.0190,-1.5337,0,1,0,1.36138,1
0.4994,4.6852,2.3617,11.5475,-0.6869,0.0876,-0.6726,0,0,0,0.00000,1
0.4317,4.4369,2.5926,11.4377,-1.6822,0.0228,-0.4008,0,0,0,0.00000,1
0.4692,4.6528,2.4789,11.4730,2.0394,0.0469,-0.5083,0,0,0,0.00000,3
0.4805,4.6285,2.4258,11.9071,1.8028,0.0556,-0.9524,0,0,1,0.56058,1
0.3475,3.7650,2.8197,12.0599,2.6082,0.1067,-0.8466,0,1,0,0.68189,3
0.4938,5.0800,2.4672,11.2985,2.5746,0.0029,-0.3244,0,0,0,0.00000,3
0.4413,4.7832,2.6336,11.3862,2.0854,0.0310,-0.3787,0,0,0,0.00000,3
0.4642,4.7526,2.5229,12.1144,1.4388,0.0021,-1.0427,1,1,0,0.45637,3
0.4414,4.5967,2.5878,13.1239,-2.5646,0.0329,-1.9964,0,1,1,1.80424,1
0.6483,6.0486,2.0400,12.6038,0.5211,0.0864,-2.3523,0,1,0,1.32423,1
0.3722,4.1084,2.7945,12.4478,2.9384,0.1479,-1.2784,0,1,1,1.03069,0
0.3748,4.0517,2.7639,11.4148,-2.4654,0.0232,-0.3176,0,0,0,0.00000,1
0.5554,5.2304,2.2510,11.5029,0.8558,0.0152,-0.6232,0,0,0,0.00000,3
0.4220,4.4588,2.6435,12.3399,2.2282,0.0208,-1.1585,0,1,1,0.50579,3
0.4215,4.3278,2.6116,11.3778,2.7739,0.0323,-0.3503,0,0,0,0.00000,3
0.3767,4.0910,2.7655,12.1126,-2.3946,0.1240,-0.9818,0,1,0,0.85325,3
0.4649,4.3776,2.4328,11.4219,0.9044,0.0518,-0.4614,0,0,0,0.00000,1
0.4953,5.1488,2.4755,11.8319,1.9647,0.0445,-0.8966,0,1,0,0.22161,3
0.4036,4.0402,2.6175,11.2384,2.1584,0.0818,-0.2777,0,0,0,0.00000,3
0.6663,6.3085,2.0100,12.1909,-0.9824,0.0173,-1.7241,1,1,0,0.67105,1
0.4017,4.0121,2.6184,11.4473,2.8957,0.0715,-0.4289,0,0,0,0.00000,1
0.4390,4.2384,2.5093,11.7409,3.0129,0.0106,-0.6556,0,1,0,0.33597,3
0.3883,4.1221,2.7153,12.9783,-1.8174,0.0254,-1.6049,0,1,0,1.49161,1
0.4486,4.6993,2.5799,11.4265,1.1048,0.0176,-0.4062,0,0,0,0.00000,1
0.4198,4.5829,2.6860,12.2037,1.9301,0.0281,-1.0426,0,1,0,0.64318,1
0.5179,4.8279,2.3183,11.6190,-1.8583,0.0244,-0.6956,0,0,0,0.00000,1
0.4038,4.4044,2.7172,11.4366,-2.0752,0.0354,-0.3815,0,0,0,0.00000,1
0.4413,4.2846,2.5110,11.9868,0.4399,0.0029,-0.8678,0,0,1,0.53270,1
0.3565,3.8877,2.8105,12.6917,-2.6158,0.0337,-1.2534,0,1,0,1.45510,1
0.4509,4.3672,2.4898,11.3097,1.9570,0.0047,-0.2915,0,0,0,0.00000,3
0.5578,5.7422,2.3309,11.4444,1.9870,0.0150,-0.5659,0,0,0,0.00000,3
0.3556,3.7834,2.7815,12.0329,2.2684,0.0288,-0.7441,0,1,0,0.66846,1
0.3826,3.9641,2.6978,11.3597,3.1106,0.0128,-0.2732,0,0,0,0.00000,3
0.4678,4.8785,2.5357,11.5341,-1.2517,0.0226,-0.5341,0,0,0,0.00000,1
0.4330,4.2535,2.5397,11.4029,2.2608,0.0398,-0.3925,0,0,0,0.00000,3
0.4685,4.8792,2.5329,11.3032,1.5142,0.0329,-0.3371,0,0,0,0.00000,3
0.4695,4.6219,2.4705,11.4090,1.7709,0.0284,-0.4281,0,0,0,0.00000,3
0.3996,4.4052,2.7383,11.7064,2.7195,0.1027,-0.6720,0,1,0,0.32355,2
0.3450,3.7661,2.8338,11.3710,-2.3989,0.0599,-0.2978,0,0,0,0.00000,1
0.5359,5.5511,2.3850,12.8431,-0.8071,0.0319,-2.1125,0,0,1,1.28944,1
0.4282,4.5874,2.6471,12.0495,-2.1552,0.0196,-0.9170,0,0,1,0.48290,3
0.4632,4.6336,2.4999,11.5249,2.5182,0.0510,-0.5527,0,0,0,0.00000,1
0.4431,4.4839,2.5527,12.2140,2.5937,0.0556,-1.1539,0,0,1,0.72350,1
0.4455,4.4820,2.5415,11.4852,2.1543,0.0107,-0.4443,0,0,0,0.00000,3
0.6012,5.9672,2.1995,11.7767,-0.6525,0.1311,-1.1755,0,0,0,0.00000,1
0.4340,4.1755,2.5151,12.0000,3.0482,0.0106,-0.8727,0,1,0,0.50943,1
0.4169,4.1880,2.5957,12.2564,-1.3813,0.0127,-1.0574,0,1,1,0.52184,1
0.3593,3.8605,2.7865,13.2592,2.7934,0.0422,-1.7410,0,1,1,2.05766,1
0.4975,4.8194,2.3975,11.9848,0.4988,0.0413,-1.0504,0,0,1,0.27045,1
0.3925,4.1015,2.6887,12.2949,-3.1297,0.0210,-1.0330,0,0,0,0.00000,3
0.4250,4.6140,2.6691,12.9883,-2.5400,0.0614,-1.8365,1,2,0,1.36417,1
0.4372,4.5105,2.5857,11.5088,2.4720,0.0703,-0.5249,0,0,0,0.00000,1
0.4696,4.5463,2.4527,11.2953,-0.0093,0.0169,-0.3116,0,0,0,0.00000,1
0.5164,4.9950,2.3574,12.6217,1.4919,0.0218,-1.7594,0,0,1,1.06252,1
0.4339,4.3342,2.5564,12.6851,-2.3611,0.0414,-1.5478,0,1,0,1.47126,1
0.3342,3.6658,2.8606,11.4016,-2.8285,0.0964,-0.3488,0,0,0,0.00000,3
0.3985,4.1874,2.6837,11.3257,-2.2854,0.0197,-0.2711,0,0,0,0.00000,1
0.5276,5.3862,2.3883,11.6444,1.4591,0.0136,-0.7278,0,0,1,0.32255,3
0.4092,4.2114,2.6386,11.4885,2.9073,0.0162,-0.4063,0,0,0,0.00000,3
0.3449,3.7179,2.8183,11.2910,-2.4861,0.0608,-0.2448,0,0,0,0.00000,1
0.5098,5.0651,2.3981,11.2725,-0.7905,0.0187,-0.3338,0,0,0,0.00000,3
0.4839,4.4903,2.3811,11.4317,-1.4178,0.0123,-0.4468,0,0,0,0.00000,3
0.3562,3.8395,2.7966,13.0327,2.3483,0.0427,-1.5395,0,1,1,1.90953,1
0.4953,5.4445,2.5352,12.0343,-2.7716,0.0682,-1.1350,0,1,0,0.73664,1
0.4066,4.2445,2.6600,11.5754,1.8112,0.0654,-0.5312,0,0,0,0.00000,3
0.4527,4.6527,2.5504,11.9466,-2.5269,0.0175,-0.8784,0,1,0,0.54338,3
0.4960,5.1632,2.4754,12.4892,-2.3355,0.0141,-1.5331,0,0,2,0.90631,1
0.5070,5.3186,2.4602,11.9252,-1.3701,0.0329,-1.0026,0,1,0,0.34622,3
0.4500,4.3612,2.4921,11.3942,2.7100,0.0358,-0.4000,0,0,0,0.00000,1
0.4828,4.7212,2.4370,11.3576,-2.0022,0.0935,-0.4729,0,0,0,0.00000,1
0.4446,4.6469,2.5856,12.7840,-2.7844,0.0252,-1.6592,0,1,0,1.45930,1
0.4277,4.5670,2.6442,12.1394,-2.3399,0.0496,-1.0359,0,1,0,0.81373,3
0.3760,4.0345,2.7527,12.8248,3.0900,0.0272,-1.4255,0,1,1,1.48375,1
0.5440,5.7113,2.3807,11.3882,2.5207,0.0253,-0.4999,0,0,0,0.00000,1
0.5176,5.0972,2.3729,11.4466,-1.4597,0.0261,-0.5241,0,0,0,0.00000,3
0.4444,4.5849,2.5716,11.3889,1.9328,0.0359,-0.3896,0,0,0,0.00000,3
0.4513,4.9411,2.6246,11.7507,2.9463,0.0332,-0.7178,0,1,0,0.48447,3
0.4154,4.1196,2.5842,11.6597,1.8921,0.0306,-0.5714,0,0,1,0.31518,3
0.4148,4.2325,2.6178,11.3903,-2.2423,0.0063,-0.3229,0,0,0,0.00000,3
0.4319,4.3507,2.5695,11.4054,-1.8197,0.0484,-0.4036,0,0,0,0.00000,3
0.4119,4.3336,2.6585,12.0240,-2.1402,0.0051,-0.8365,0,1,2,0.60067,1
0.3809,4.0048,2.7182,13.0523,-2.5934,0.0709,-1.7168,1,1,1,1.47334,1
0.4388,4.1828,2.4961,11.9321,-2.5725,0.0293,-0.8481,0,1,0,0.55415,1
0.4698,4.6719,2.4804,12.7228,-0.7891,0.0219,-1.6908,0,1,0,1.51205,1
0.5113,4.8949,2.3576,11.4200,0.8805,0.0099,-0.4690,0,0,0,0.00000,3
0.4738,4.3901,2.3992,11.2324,1.7709,0.0140,-0.2552,0,0,0,0.00000,1
0.6014,5.7861,2.1715,12.3300,0.8268,0.0529,-1.7586,0,0,1,0.52794,1
0.5223,5.2189,2.3779,11.4242,-0.9001,0.0325,-0.5158,0,0,0,0.00000,3
0.4591,4.5414,2.4960,11.3747,0.7318,0.0077,-0.3608,0,0,0,0.00000,1
0.4956,5.4240,2.5298,12.0384,1.6741,0.0074,-1.0584,0,1,0,0.30832,1
0.4031,4.2836,2.6874,12.3111,3.0297,0.0209,-1.0776,0,0,3,0.98422,3
0.5755,5.6769,2.2510,12.3931,2.5552,0.0022,-1.6738,0,1,0,0.91829,1
0.4357,4.4284,2.5720,12.6325,1.6577,0.0163,-1.4647,0,0,1,0.69657,1
0.4323,4.3866,2.5769,11.6153,-1.6929,0.0333,-0.5646,0,1,0,0.14738,3
0.3751,3.9362,2.7275,12.7169,2.1648,0.0369,-1.3478,0,1,1,1.26348,1
0.4314,4.5793,2.6300,12.2140,1.6910,0.0015,-1.0465,0,0,1,0.59802,1
0.4052,4.4564,2.7244,11.6738,-2.8657,0.1425,-0.7030,0,0,0,0.00000,1
0.3502,3.8048,2.8179,12.6724,-2.5857,0.1001,-1.3169,0,0,2,1.29846,1
0.4009,4.2361,2.6852,11.5394,-3.0997,0.0993,-0.5344,0,0,0,0.00000,1
0.3947,4.0956,2.6760,12.7108,-2.0228,0.0090,-1.3722,0,1,1,1.37908,1
0.4495,4.9525,2.6357,11.7189,-3.0185,0.0891,-0.7549,0,1,0,0.33530,0
0.4738,4.9444,2.5241,11.4698,2.0884,0.0422,-0.5068,0,0,0,0.00000,3
0.3785,3.8861,2.6946,11.3688,2.9018,0.0672,-0.3379,0,0,0,0.00000,3
0.3437,3.7430,2.8334,12.7153,-2.6247,0.0387,-1.2322,0,1,1,1.49078,1
0.4018,4.0130,2.6182,12.5994,-2.3145,0.0392,-1.3486,0,1,1,1.20467,1
0.4186,4.5982,2.6958,11.5545,2.0398,0.0990,-0.5716,0,0,0,0.00000,3
0.4822,4.9573,2.4906,12.5450,2.7556,0.0266,-1.5622,0,0,1,0.96093,1
0.4730,4.8607,2.5092,11.4001,1.7453,0.0530,-0.4538,0,0,0,0.00000,3
0.4049,4.1659,2.6463,12.0325,-2.1007,0.0536,-0.8912,0,0,1,0.47574,3
0.4938,4.9952,2.4498,11.8850,-2.3134,0.0132,-0.9049,0,1,0,0.52621,3
0.4073,4.2525,2.6587,11.3935,-2.9798,0.0052,-0.3161,0,0,0,0.00000,1
0.4654,4.9154,2.5549,12.3692,1.3259,0.0144,-1.3108,0,1,0,1.02674,1
0.4957,5.4302,2.5307,11.3357,3.0717,0.0471,-0.4139,0,0,0,0.00000,3
0.4030,4.2909,2.6900,12.3134,3.1122,0.0021,-1.0527,0,0,1,0.99836,1
0.4778,4.5732,2.4244,12.7192,0.8592,0.0041,-1.6867,1,1,0,1.31876,1
0.3479,3.7494,2.8122,13.2625,2.3618,0.0622,-1.7245,0,1,2,0.93000,1
0.4337,4.6174,2.6288,12.0202,-2.6019,0.0784,-0.9821,0,0,1,0.29141,1
0.5509,5.1075,2.2461,11.4764,-1.3469,0.0765,-0.6631,0,0,0,0.00000,1
0.5330,5.5677,2.3998,11.9563,-1.2142,0.0056,-1.0603,0,0,1,0.28035,3
0.4517,4.4405,2.5040,12.6464,-1.4862,0.0068,-1.5204,0,1,1,1.24678,1
0.4065,4.2118,2.6515,11.3651,2.5353,0.1305,-0.4370,0,0,0,0.00000,1
0.4079,4.1421,2.6253,11.5333,-2.7367,0.0761,-0.5116,0,0,0,0.00000,1
0.4353,4.2446,2.5271,11.3009,2.6759,0.0541,-0.3255,0,0,0,0.00000,1
0.4440,4.4304,2.5356,12.2957,-3.0677,0.0122,-1.1702,0,0,1,0.79568,1
0.5466,5.5046,2.3336,11.2963,0.2926,0.0098,-0.3875,0,0,0,0.00000,3
0.4341,4.5191,2.6023,11.3515,-3.1191,0.0032,-0.3088,0,0,0,0.00000,3
0.4215,4.5686,2.6739,11.5078,2.5789,0.0473,-0.4755,0,0,0,0.00000,3
0.4658,4.7033,2.5048,11.2808,1.6944,0.0350,-0.3163,0,0,0,0.00000,3
0.4661,4.9784,2.5655,11.9996,2.2246,0.0253,-0.9706,0,0,1,0.48455,3
0.5869,5.5310,2.1848,11.3972,1.3616,0.0263,-0.5659,0,0,0,0.00000,1
0.4423,4.4464,2.5470,11.3085,-1.8992,0.0250,-0.3057,0,0,0,0.00000,3
0.4616,4.3620,2.4429,11.4263,1.7629,0.0651,-0.4770,0,0,0,0.00000,1
0.4209,4.2566,2.5957,12.9819,3.0110,0.0331,-1.7635,0,1,1,1.64801,1
0.4486,4.7090,2.5824,11.2839,2.0562,0.0257,-0.2921,0,0,0,0.00000,3
0.5385,5.5377,2.3718,11.3331,-0.2961,0.0395,-0.4517,0,0,0,0.00000,1
0.4790,5.1710,2.5506,11.6696,-2.1247,0.0105,-0.6646,1,0,0,0.14236,3
0.4022,4.4141,2.7277,12.5263,-3.1214,0.0101,-1.2436,0,0,1,1.28535,1
0.4105,4.2654,2.6468,11.9838,1.8978,0.0285,-0.8300,0,1,0,0.61356,3
0.4026,4.4296,2.7302,12.6460,-2.6047,0.1443,-1.5533,0,1,2,1.46292,1
0.4587,4.3374,2.4493,11.3171,2.4689,0.0145,-0.3168,0,0,0,0.00000,1
0.4641,4.4392,2.4510,11.4878,-0.6695,0.0349,-0.5000,0,0,0,0.00000,1
0.3766,4.0374,2.7503,11.3153,-2.0201,0.0245,-0.2485,0,0,0,0.00000,1
0.5508,5.6323,2.3395,12.1928,-0.2334,0.0005,-1.3615,0,0,1,0.47857,1
0.5053,4.7465,2.3509,11.9544,-0.3725,0.0302,-1.0218,0,1,1,0.40669,1
0.3778,3.9506,2.7180,12.7236,-2.5929,0.0124,-1.3247,0,1,1,1.09612,1
0.4219,4.5016,2.6551,12.3171,-2.0706,0.0168,-1.1324,0,1,0,0.75157,1
0.5569,5.2105,2.2419,11.6523,-1.2222,0.0035,-0.7730,0,0,0,0.00000,1
0.3458,3.8067,2.8429,13.3416,3.0430,0.0304,-1.7188,0,1,1,1.99816,0
0.4232,4.4770,2.6426,11.7283,3.1130,0.0064,-0.6130,0,1,0,0.33953,3
0.4305,4.6389,2.6492,11.9926,-1.7086,0.0129,-0.8637,0,1,0,0.27093,1
0.5028,5.2690,2.4681,11.5072,-1.1158,0.0831,-0.6333,0,0,0,0.00000,1
0.4715,4.5884,2.4545,12.3509,-0.9643,0.0151,-1.3099,0,0,1,1.02028,1
0.5229,4.9193,2.3171,12.3495,-1.7671,0.0216,-1.4786,0,0,1,0.81178,1
0.6410,6.0499,2.0659,11.5384,0.3315,0.0627,-0.8651,0,0,0,0.00000,3
0.4685,4.9863,2.5567,12.8422,2.5157,0.0268,-1.8188,0,1,1,1.09920,1
0.5361,4.9958,2.2812,11.3498,-0.7578,0.0371,-0.4613,0,0,0,0.00000,3
0.4048,4.3819,2.7063,11.7710,-3.0924,0.0082,-0.6175,0,1,0,0.44046,1
0.4281,4.5752,2.6441,11.2940,2.3649,0.0781,-0.3406,0,0,0,0.00000,3
0.4052,4.0917,2.6245,11.9380,1.3325,0.0338,-0.7865,1,1,1,0.66620,1
0.4784,4.9851,2.5132,11.3954,1.5846,0.0048,-0.3996,0,0,0,0.00000,3
0.3626,3.9112,2.7851,11.8062,-2.5358,0.0323,-0.5967,0,1,0,0.37662,1
0.4212,4.5360,2.6672,11.6369,2.5892,0.0287,-0.5604,0,1,0,0.35661,3
0.3978,4.1194,2.6676,12.2599,2.7008,0.0075,-0.9999,0,0,1,0.73120,1
0.3751,4.0127,2.7503,11.3908,-2.3459,0.1257,-0.4176,0,0,0,0.00000,3
0.5039,4.9572,2.4000,11.3831,-0.4279,0.0011,-0.4138,0,0,0,0.00000,3
0.4475,4.7227,2.5904,13.1903,-2.0871,0.0119,-2.0542,0,0,2,1.97621,1
0.4908,4.8693,2.4358,11.7330,0.9852,0.0249,-0.7632,0,0,1,0.35820,3
0.4202,4.1459,2.5694,11.3492,-1.1071,0.0378,-0.3315,0,0,0,0.00000,1
0.4070,4.0985,2.6176,11.4399,-2.0369,0.0171,-0.3658,0,0,0,0.00000,3
0.4109,4.2594,2.6434,12.2069,2.8319,0.0393,-1.0358,0,1,0,0.21106,3
